episodeIndex	342
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	931.000000	461	2.019523	5.088748	1.808495	2.230551	1.738182	2.300863
1	1	0.000000	0	-nan	-nan	103.000000	25	4.120000	5.693333	3.161487	5.078513	2.842119	5.397881
2	0	2.000000	1	2.000000	-nan	2618.000000	623	4.202247	15.502439	3.885407	4.519088	3.779838	4.624656
2	1	0.000000	0	-nan	-nan	204.000000	38	5.368421	8.455192	4.420975	6.315867	4.105294	6.631548
3	0	3.000000	1	3.000000	-nan	4318.000000	656	6.582317	28.619168	6.162789	7.001845	6.023006	7.141628
3	1	0.000000	0	-nan	-nan	438.000000	56	7.821429	25.422078	6.468122	9.174735	6.017213	9.625644
4	0	4.000000	1	4.000000	-nan	6058.000000	679	8.921944	37.160565	8.452060	9.391828	8.295499	9.548389
4	1	0.000000	0	-nan	-nan	454.000000	45	10.088889	43.082828	8.123582	12.054196	7.468759	12.709019
5	0	5.000000	1	5.000000	-nan	8299.000000	715	11.606993	52.308915	11.063718	12.150268	10.882704	12.331282
5	1	0.000000	0	-nan	-nan	629.000000	47	13.382979	51.241443	11.285747	15.480210	10.586969	16.178989
6	0	6.000000	1	6.000000	-nan	10596.000000	776	13.654639	57.728314	13.106806	14.202472	12.924273	14.385005
6	1	0.000000	0	-nan	-nan	784.000000	46	17.043478	69.109179	14.581560	19.505396	13.761271	20.325685
7	0	7.000000	1	7.000000	-nan	11376.000000	752	15.127660	56.004986	14.579523	15.675796	14.396888	15.858431
7	1	0.000000	0	-nan	-nan	617.000000	39	15.820513	41.414305	13.750717	17.890309	13.061080	18.579946
8	0	8.000000	1	8.000000	-nan	12020.000000	713	16.858345	58.015018	16.285404	17.431286	16.094505	17.622185
8	1	0.000000	0	-nan	-nan	796.000000	46	17.304348	30.794203	15.660960	18.947736	15.113397	19.495298
9	0	9.000000	1	9.000000	-nan	10128.000000	558	18.150538	58.530260	17.500022	18.801053	17.283276	19.017799
