episodeIndex	27
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.090235	368	0.000245	0.000022	10.740936	10175	0.001056	0.000103	0.000849	0.001262	0.000776	0.001335
1	1	0.000000	19	0.000000	0.000000	0.699437	443	0.001579	0.000158	0.000353	0.002805	-0.000077	0.003234
1	2	0.000000	21	0.000000	0.000000	0.291403	496	0.000588	0.000058	-0.000113	0.001288	-0.000358	0.001533
2	0	293.571827	121	2.426213	101.487505	4552.647636	3518	1.294101	46.369819	1.058536	1.529666	0.976006	1.612196
2	1	3526.236201	2829	1.246460	41.606306	103431.008139	77105	1.341431	46.026033	1.291300	1.391561	1.273737	1.409124
2	2	394.108564	129	3.055105	106.317684	5016.096434	3506	1.430718	49.626123	1.186605	1.674831	1.101081	1.760355
3	0	5.097000	28	0.182036	0.620937	407.725627	1000	0.407726	9.470433	0.208049	0.607402	0.138093	0.677358
3	1	3.294467	31	0.106273	0.191004	273.136895	946	0.288728	4.651108	0.144857	0.432600	0.094452	0.483004
3	2	147.797920	729	0.202741	1.098452	8409.691164	20631	0.407624	7.131666	0.369476	0.445772	0.356110	0.459138
4	0	0.000000	16	0.000000	0.000000	2.996009	630	0.004756	0.000945	0.002243	0.007268	0.001363	0.008148
4	1	0.002228	12	0.000186	0.000000	2.758727	625	0.004414	0.000823	0.002060	0.006768	0.001235	0.007593
4	2	0.534672	473	0.001130	0.000054	59.341043	13678	0.004338	0.000915	0.003808	0.004869	0.003622	0.005055
5	0	0.084446	34	0.002484	0.000033	2.647794	925	0.002862	0.000060	0.002342	0.003383	0.002159	0.003566
5	1	0.066026	30	0.002201	0.000022	3.321142	945	0.003514	0.000075	0.002936	0.004093	0.002734	0.004295
5	2	2.684413	743	0.003613	0.000078	69.606283	20829	0.003342	0.000071	0.003222	0.003462	0.003180	0.003504
6	0	0.000000	2	0.000000	0.000000	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	1	0.000000	1	0.000000	-nan	0.038576	11	0.003507	0.000135	-0.003689	0.010702	-0.006210	0.013223
6	2	0.000000	6	0.000000	0.000000	0.260755	204	0.001278	0.000041	0.000354	0.002202	0.000030	0.002526
