episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	662.301276	5	132.460255	914.882632	3248.487005	47	69.116745	12109.632879	27.854959	110.378531	4.394662	133.838828
1	1	10381.978868	68	152.676160	3907.147831	45066.611915	753	59.849418	9733.968223	50.607142	69.091694	45.352243	74.346594
2	0	3819.740620	634	6.024827	698.634466	20707.517321	4003	5.173000	1013.136759	3.879779	6.466220	3.144490	7.201510
2	1	170.043121	46	3.696590	205.289856	1963.483304	268	7.326430	2234.670055	-0.096421	14.749282	-4.316847	18.969707
3	0	60.101205	37	1.624357	43.444292	211.968459	252	0.841145	26.858563	0.001931	1.680358	-0.475222	2.157512
3	1	1667.027902	707	2.357890	285.257757	10677.447771	4106	2.600450	538.044181	1.669919	3.530981	1.140845	4.060055
4	0	727.992127	21	34.666292	9201.844217	2272.060937	113	20.106734	5057.511112	2.909418	37.304050	-6.868494	47.081962
4	1	2823.621928	300	9.412073	2154.057737	20707.959232	1844	11.229913	2187.255625	8.430282	14.029544	6.838490	15.621335
5	0	1209.048713	19	63.634143	32730.143081	7249.839154	178	40.729433	14552.108493	17.486849	63.972018	4.271765	77.187102
5	1	16878.144240	383	44.068262	17540.780838	117224.106586	2770	42.319172	14025.407398	36.534892	48.103452	33.246112	51.392232
6	0	0.000000	0	-nan	-nan	13.922953	9	1.546995	21.516144	-2.427596	5.521586	-4.687437	7.781427
6	1	0.000000	14	0.000000	0.000000	1056.595363	161	6.562704	1864.611490	-2.185375	15.310783	-7.159288	20.284696
