episodeIndex	320
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	878.000000	426	2.061033	5.930384	1.824048	2.298018	1.745086	2.376979
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	2698.000000	603	4.474295	19.289621	4.115053	4.833538	3.995356	4.953234
2	1	0.000000	0	-nan	-nan	236.000000	35	6.742857	35.314286	4.725300	8.760414	4.053068	9.432646
3	0	3.000000	1	3.000000	-nan	4750.000000	674	7.047478	33.899674	6.597022	7.497934	6.446934	7.648022
3	1	0.000000	0	-nan	-nan	503.000000	51	9.862745	30.280784	8.315058	11.410432	7.799383	11.926107
4	0	4.000000	1	4.000000	-nan	7060.000000	729	9.684499	45.466257	9.182890	10.186108	9.015758	10.353240
4	1	0.000000	0	-nan	-nan	602.000000	52	11.576923	41.935143	9.773191	13.380655	9.172204	13.981642
5	0	5.000000	1	5.000000	-nan	8375.000000	713	11.746143	52.768331	11.199723	12.292563	11.017661	12.474625
5	1	0.000000	0	-nan	-nan	722.000000	52	13.884615	46.339367	11.988530	15.780701	11.356771	16.412460
6	0	6.000000	1	6.000000	-nan	9516.000000	679	14.014728	58.920137	13.423055	14.606400	13.225915	14.803540
6	1	0.000000	0	-nan	-nan	894.000000	57	15.684211	51.969925	13.766323	17.602098	13.127299	18.241122
7	0	20.000000	2	10.000000	18.000000	11600.000000	710	16.338028	62.370766	15.742714	16.933342	15.544361	17.131695
7	1	0.000000	0	-nan	-nan	927.000000	45	20.600000	102.472727	17.569024	23.630976	16.559130	24.640870
8	0	60.000000	5	12.000000	10.000000	13006.000000	707	18.396040	67.536981	17.775248	19.016831	17.568406	19.223673
8	1	0.000000	0	-nan	-nan	964.000000	42	22.952381	75.558653	20.258353	25.646409	19.360727	26.544035
9	0	52.000000	4	13.000000	13.333333	10332.000000	530	19.494340	70.689004	18.760802	20.227878	18.516393	20.472286
