episodeIndex	81
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	82	0.000000	82	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	78	238.000000	96	3.051282	46.802531	1.230769	0.205794	2.479167	1.121053	4.085802	0.714029	4.688471
1	1	0.000000	0	-nan	-nan	22	196.000000	28	8.909091	227.515152	1.272727	0.398268	7.000000	1.430818	15.708003	-0.118582	20.200497
2	0	12.000000	3	4.000000	4.000000	78	1040.000000	152	13.333333	619.082251	1.948718	1.685648	6.842105	3.420115	11.486286	2.471554	13.425398
2	1	0.000000	0	-nan	-nan	37	596.000000	59	16.108108	412.876877	1.594595	0.914414	10.101695	4.877795	17.936631	3.473447	21.586044
3	0	15.000000	3	5.000000	4.000000	79	2351.000000	207	29.759494	2072.954236	2.620253	4.366764	11.357488	6.296133	18.644244	4.936430	21.839962
3	1	0.000000	0	-nan	-nan	37	1073.000000	61	29.000000	2572.777778	1.648649	1.123123	17.590164	6.038105	35.444815	2.979066	43.986332
4	0	8.000000	1	8.000000	-nan	79	3994.000000	233	50.556962	7260.916586	2.949367	6.535865	17.141631	8.874425	29.436587	6.690256	34.981091
4	1	0.000000	0	-nan	-nan	41	1532.000000	74	37.365854	2127.087805	1.804878	1.610976	20.702703	10.341633	36.975621	7.640534	44.802788
5	0	9.000000	1	9.000000	-nan	80	4939.000000	249	61.737500	7872.069462	3.112500	7.189715	19.835341	11.256323	32.529897	8.983951	38.229675
5	1	11.000000	1	11.000000	-nan	42	2364.000000	94	56.285714	4968.355401	2.238095	2.722416	25.148936	12.469938	45.391060	9.196378	55.253806
6	0	12.000000	1	12.000000	-nan	78	6198.000000	271	79.461538	13995.810190	3.474359	8.824009	22.870849	12.664394	38.004558	9.963779	44.811568
6	1	10.000000	1	10.000000	-nan	43	2332.000000	84	54.232558	2964.801772	1.953488	1.426357	27.761905	16.145916	44.762066	13.018624	52.415375
7	0	0.000000	0	-nan	-nan	78	6881.000000	261	88.217949	15879.029804	3.346154	8.359141	26.363985	14.876216	43.470692	11.843182	51.193771
7	1	13.000000	1	13.000000	-nan	53	3119.000000	109	58.849057	4108.284470	2.056604	2.169811	28.614679	16.713389	46.377958	13.574839	54.413492
8	0	14.000000	1	14.000000	-nan	79	7366.000000	259	93.240506	12287.620902	3.278481	7.075300	28.440154	17.576832	44.181290	14.668233	51.122858
8	1	16.000000	1	16.000000	-nan	43	2860.000000	98	66.511628	3019.255814	2.279070	1.825028	29.183673	18.406084	44.770821	15.486646	51.716937
9	0	32.000000	2	16.000000	2.000000	82	6069.000000	207	74.012195	6386.827010	2.524390	4.129027	29.318841	18.918933	44.239599	16.120012	50.764114
