episodeIndex	29
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	600.019000	32	18.750594	11249.977027	-19.597430	57.098617	-32.931591	70.432778
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.073215	1.090663	-0.275564	1.293012
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	0.028902	1.673611	-0.257043	1.959555
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.321537	0.549822	0.281848	0.589511
2	0	0.000000	0	-nan	-nan	2747.898203	3043	0.903023	18.561255	0.743290	1.062756	0.687748	1.118297
2	1	0.000000	0	-nan	-nan	101.954102	120	0.849618	19.642214	0.022158	1.677077	-0.265562	1.964797
2	2	0.000000	0	-nan	-nan	96.707180	127	0.761474	14.932295	0.060174	1.462773	-0.183678	1.706625
3	0	0.000000	0	-nan	-nan	344.586874	501	0.687798	2.303112	0.549129	0.826468	0.500911	0.874685
3	1	0.000000	0	-nan	-nan	7617.161796	11522	0.661097	2.193921	0.632875	0.689319	0.623062	0.699132
3	2	0.000000	0	-nan	-nan	365.028105	557	0.655347	2.180914	0.527369	0.783324	0.482869	0.827824
4	0	0.000000	0	-nan	-nan	984.389137	155	6.350898	1681.582174	-0.385618	13.087414	-2.728002	15.429798
4	1	0.000000	0	-nan	-nan	1552.239532	137	11.330216	3798.591338	0.560775	22.099656	-3.183915	25.844347
4	2	9537.298227	19	501.963065	3440.133360	60890.548768	3516	17.318131	6508.382431	14.535509	20.100753	13.567951	21.068311
5	0	2548.812939	5	509.762588	2498.370233	759903.499538	4189	181.404512	27462.837854	176.167788	186.641236	174.346903	188.462120
5	1	0.000000	0	-nan	-nan	33701.755019	206	163.600753	20565.157525	143.165756	184.035749	136.060213	191.141292
5	2	0.000000	0	-nan	-nan	35124.979699	185	189.864755	29694.983129	163.952940	215.776570	154.943028	224.786482
6	0	0.000000	0	-nan	-nan	77081.740928	2542	30.323266	430.399669	29.481695	31.164836	29.189069	31.457462
6	1	0.000000	0	-nan	-nan	3739.129562	136	27.493600	352.518241	24.200814	30.786386	23.055865	31.931335
6	2	0.000000	0	-nan	-nan	3114.935773	100	31.149358	573.841800	26.250010	36.048705	24.546436	37.752279
