episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.348891	329	0.001060	0.000096	10.681728	7666	0.001393	0.000147	0.001107	0.001680	0.001004	0.001783
1	1	0.000005	27	0.000000	0.000000	1.279385	534	0.002396	0.000251	0.000977	0.003814	0.000471	0.004321
2	0	222.432924	126	1.765341	60.722275	4170.040774	3223	1.293838	42.805948	1.055436	1.532241	0.970307	1.617370
2	1	3639.808004	2909	1.251223	42.392003	87402.113942	69744	1.253185	42.870957	1.201897	1.304473	1.183583	1.322787
2	2	155.172133	136	1.140972	39.847247	3561.794585	3190	1.116550	37.114204	0.893417	1.339683	0.813741	1.419359
3	0	0.522638	45	0.011614	0.005986	256.465963	961	0.266874	6.440141	0.097528	0.436220	0.037058	0.496690
3	1	67.552385	29	2.329393	156.599480	338.691759	887	0.381840	9.318776	0.169805	0.593874	0.094092	0.669587
3	2	272.925186	879	0.310495	5.895273	8728.340346	19873	0.439206	11.624688	0.389174	0.489238	0.371309	0.507103
4	0	0.797012	29	0.027483	0.010491	14.017235	821	0.017073	0.004639	0.012156	0.021991	0.010400	0.023747
4	1	8.662956	485	0.017862	0.005938	243.231798	11972	0.020317	0.006217	0.018826	0.021807	0.018294	0.022340
5	0	1.233592	36	0.034266	0.009217	13.129738	855	0.015356	0.003352	0.011260	0.019452	0.009798	0.020915
5	1	12.304274	521	0.023617	0.005614	225.652747	13002	0.017355	0.004029	0.016204	0.018507	0.015793	0.018918
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
