episodeIndex	3
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	4	0.000000	4	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	686.958393	272	2.525582	1.382150	4	3028.098690	1110	757.024673	2569.756564	277.500000	57.666667	2.728017	2.335634	3.156127	2.032114	3.544813
1	1	25.572129	10	2.557213	2.072400	4	95.911342	35	23.977835	1.173573	8.750000	3.583333	2.740324	1.892006	4.479304	1.457738	8.424705
1	2	20.282266	8	2.535283	0.909694	4	112.829862	35	28.207465	136.948254	8.750000	4.916667	3.223710	0.780742	8.968114	-0.392043	27.429841
1	3	59.453695	19	3.129142	3.172290	4	151.853554	51	37.963388	220.606322	12.750000	17.583333	2.977521	0.737769	10.135164	-0.216577	161.451010
2	0	448.873340	89	5.043521	9.901986	4	1448.516925	301	362.129231	3732.725212	75.250000	133.583333	4.812349	2.829013	8.078708	1.685267	13.026768
2	1	13018.784526	3029	4.298047	7.408534	4	52412.696337	12089	13103.174084	24410.605076	3022.250000	7764.916667	4.335569	4.064727	4.632766	3.856232	4.904137
2	2	192.844574	55	3.506265	3.164511	4	1012.784703	261	253.196176	2617.326105	65.250000	164.916667	3.880401	2.004908	7.466225	1.010042	14.510650
2	3	447.890233	80	5.598628	13.616647	4	1519.113087	288	379.778272	2537.050240	72.000000	32.000000	5.274698	3.699072	7.300578	2.628513	9.496839
2	4	285.601561	67	4.262710	6.625299	4	1298.734053	287	324.683513	4119.679246	71.750000	181.583333	4.525206	2.388090	8.484084	1.235194	15.808478
2	5	306.169627	85	3.601996	5.334141	4	1238.520707	316	309.630177	587.125871	79.000000	130.666667	3.919369	2.789135	5.725736	2.125449	8.338987
3	0	321.816732	27	11.919138	16.475885	4	1485.283139	149	371.320785	5979.513677	37.250000	74.916667	9.968343	4.865983	21.057216	2.326802	49.878288
3	1	12567.240113	1233	10.192409	19.635899	4	47584.860046	4775	11896.215012	317819.970772	1193.750000	1144.916667	9.965416	8.816310	11.223073	7.929789	12.368476
3	2	541.793892	54	10.033220	21.346668	4	1995.360387	199	498.840097	949.414677	49.750000	17.583333	10.026937	7.972197	12.718204	6.594814	15.700454
3	3	397.406125	40	9.935153	19.581547	4	1721.571713	167	430.392928	9869.236542	41.750000	36.250000	10.308813	5.305126	18.292798	2.363981	29.814892
4	0	123.334680	8	15.416835	0.384041	4	671.405007	44	167.851252	1755.146791	11.000000	8.666667	15.259205	6.451480	37.132806	2.321733	120.796025
4	1	4817.989263	316	15.246801	1.212669	4	18889.001017	1241	4722.250254	259276.319407	310.250000	1170.250000	15.220791	10.727129	21.626827	7.887687	29.519785
4	2	177.517368	12	14.793114	1.153108	4	591.652036	39	147.913009	1442.907785	9.750000	6.916667	15.170565	6.277027	37.439504	2.121417	125.087721
4	3	136.508678	9	15.167631	0.966518	4	572.420520	38	143.105130	424.068084	9.500000	1.666667	15.063698	9.549483	23.620627	6.251895	35.472269
5	0	0.000000	0	-nan	-nan	1	15.809310	1	15.809310	-nan	1.000000	-nan	15.809310	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	126.948269	8	126.948269	-nan	8.000000	-nan	15.868534	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.850318	2	31.850318	-nan	2.000000	-nan	15.925159	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
