episodeIndex	490
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	1411.000000	657	2.147641	6.784571	1.943531	2.351750	1.875524	2.419758
1	1	0.000000	0	-nan	-nan	149.000000	33	4.515152	17.257576	3.062647	5.967656	2.578685	6.451618
2	0	12.000000	3	4.000000	4.000000	4272.000000	927	4.608414	19.102435	4.320085	4.896744	4.224016	4.992813
2	1	0.000000	0	-nan	-nan	418.000000	60	6.966667	31.931073	5.501403	8.431930	5.013190	8.920143
3	0	12.000000	2	6.000000	2.000000	7440.000000	1046	7.112811	32.213099	6.760330	7.465291	6.642887	7.582734
3	1	0.000000	0	-nan	-nan	718.000000	74	9.702703	34.129582	8.338640	11.066765	7.884147	11.521258
4	0	8.000000	1	8.000000	-nan	10534.000000	1095	9.620091	44.045665	9.217255	10.022928	9.083033	10.157150
4	1	0.000000	0	-nan	-nan	840.000000	77	10.909091	39.846890	9.464195	12.353986	8.982769	12.835413
5	0	9.000000	1	9.000000	-nan	12579.000000	1067	11.789128	53.309150	11.340173	12.238084	11.190585	12.387672
5	1	0.000000	0	-nan	-nan	1130.000000	82	13.780488	55.580849	12.126851	15.434125	11.575873	15.985102
6	0	10.000000	1	10.000000	-nan	14400.000000	1036	13.899614	58.525179	13.422221	14.377007	13.263158	14.536070
6	1	0.000000	0	-nan	-nan	1164.000000	75	15.520000	58.361081	13.748196	17.291804	13.157847	17.882153
7	0	11.000000	1	11.000000	-nan	16700.000000	1048	15.935115	59.869711	15.455041	16.415188	15.295085	16.575144
7	1	0.000000	0	-nan	-nan	1314.000000	66	19.909091	86.668531	17.607419	22.210762	16.840523	22.977659
8	0	12.000000	1	12.000000	-nan	18700.000000	1047	17.860554	62.515909	17.369752	18.351356	17.206221	18.514887
8	1	0.000000	0	-nan	-nan	1538.000000	72	21.361111	77.163537	19.281776	23.440446	18.588961	24.133262
9	0	13.000000	1	13.000000	-nan	15305.000000	807	18.965304	65.170011	18.394520	19.536088	18.204340	19.726268
