episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	4	0.000000	0.000000	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	7.000000	5	1.400000	0.800000	7.000000	5	1.400000	0.800000	0.371767	2.428233	-0.212857	3.012857
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	22.000000	7	3.142857	2.476190	22.000000	7	3.142857	2.476190	1.613973	4.671741	0.744693	5.541021
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	0	33.000000	7	4.714286	3.238095	33.000000	7	4.714286	3.238095	2.965940	6.462631	1.971880	7.456691
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	54.000000	7	7.714286	9.904762	54.000000	7	7.714286	9.904762	4.656518	10.772053	2.917957	12.510614
4	1	8.000000	1	8.000000	-nan	8.000000	1	8.000000	-nan	-nan	-nan	-nan	-nan
5	0	63.000000	7	9.000000	9.333333	63.000000	7	9.000000	9.333333	6.031748	11.968252	4.344082	13.655918
5	1	9.000000	1	9.000000	-nan	9.000000	1	9.000000	-nan	-nan	-nan	-nan	-nan
6	0	246.000000	10	24.600000	680.933333	246.000000	10	24.600000	680.933333	3.387895	45.812105	-8.672714	57.872714
6	1	8.000000	1	8.000000	-nan	8.000000	1	8.000000	-nan	-nan	-nan	-nan	-nan
7	0	95.000000	2	47.500000	2664.500000	95.000000	2	47.500000	2664.500000	-46.326243	141.326243	-99.673219	194.673219
7	1	1012.000000	29	34.896552	711.596059	1012.000000	29	34.896552	711.596059	22.163010	47.630094	14.923074	54.870030
8	0	208.000000	8	26.000000	843.714286	208.000000	8	26.000000	843.714286	-0.398799	52.398799	-15.408418	67.408418
8	1	4998.000000	109	45.853211	825.774550	4998.000000	109	45.853211	825.774550	38.777844	52.928578	34.754989	56.951433
9	0	4472.000000	96	46.583333	864.687719	4472.000000	96	46.583333	864.687719	38.868519	54.298148	34.482091	58.684576
