episodeIndex	25
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.077286	1.094734	-0.284398	1.301846
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	0.023148	1.679364	-0.269528	1.972040
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.320738	0.550621	0.280115	0.591244
2	0	35.346921	56	0.631195	1.793906	2747.898203	3043	0.903023	18.561255	0.742172	1.063873	0.685323	1.120722
2	1	0.044806	4	0.011201	0.000157	101.954102	120	0.849618	19.642214	0.016369	1.682866	-0.278124	1.977359
2	2	1.704740	3	0.568247	0.853783	96.707180	127	0.761474	14.932295	0.055268	1.467680	-0.194325	1.717272
3	0	14.251940	23	0.619650	1.345565	344.586874	501	0.687798	2.303112	0.548159	0.827438	0.498806	0.876790
3	1	268.906514	474	0.567313	1.571935	7617.161796	11522	0.661097	2.193921	0.632678	0.689517	0.622633	0.699561
3	2	24.961164	30	0.832039	3.084440	365.028105	557	0.655347	2.180914	0.526474	0.784220	0.480927	0.829767
4	0	0.017155	3	0.005718	0.000023	560.078508	154	3.636873	543.391929	-0.231837	7.505584	-1.599145	8.872891
4	1	4.088108	7	0.584015	1.335661	1552.239532	137	11.330216	3798.591338	0.485429	22.175002	-3.347414	26.007845
4	2	96.097995	122	0.787688	2.543370	39598.799478	3473	11.401900	3678.215863	9.282386	13.521414	8.533293	14.270508
5	0	33323.301352	165	201.959402	25245.095994	755840.864859	4181	180.779925	27308.645683	175.516359	186.043490	173.656072	187.903777
5	1	1378.428733	8	172.303592	29221.004138	33701.755019	206	163.600753	20565.157525	143.022787	184.178718	135.749976	191.451529
5	2	868.102032	4	217.025508	13606.274988	35124.979699	185	189.864755	29694.983129	163.771654	215.957856	154.549644	225.179867
6	0	2232.927864	99	22.554827	134.716788	77081.740928	2542	30.323266	430.399669	29.475807	31.170724	29.176293	31.470238
6	1	107.183552	6	17.863925	50.006410	3739.129562	136	27.493600	352.518241	24.177777	30.809423	23.005875	31.981325
6	2	44.631985	1	44.631985	-nan	3114.935773	100	31.149358	573.841800	26.215733	36.082982	24.472056	37.826659
