episodeIndex	33
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	34	0.000000	34	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	135.239752	41	3.298531	4.202829	32	4248.585572	1293	132.768299	1040.216739	40.406250	75.345766	3.285836	2.782540	3.873639	2.625089	4.100311
1	1	86.266504	28	3.080947	4.903869	32	4193.112856	1271	131.034777	719.414895	39.718750	44.982863	3.299066	2.880245	3.772190	2.746521	3.950207
1	2	106.118522	36	2.947737	2.602039	32	4741.357099	1338	148.167409	1031.372102	41.812500	59.963710	3.543615	3.062227	4.093888	2.909644	4.302737
1	3	4206.751846	1191	3.532117	5.073067	33	123949.019129	36935	3756.030883	569576.966685	1119.242424	51168.564394	3.355869	2.908351	3.872480	2.767764	4.069378
2	0	84.007940	23	3.652519	10.026274	32	2448.635224	653	76.519851	449.239733	20.406250	22.829637	3.749824	3.112585	4.504573	2.914910	4.798700
2	1	93.464424	29	3.222911	5.525797	32	2311.751689	642	72.242240	626.433741	20.062500	37.608871	3.600859	2.838276	4.552347	2.608865	4.938249
2	2	63.880710	23	2.777422	0.866434	33	2652.349418	710	80.374225	634.199237	21.515152	43.882576	3.735703	2.993816	4.659433	2.771004	5.032308
2	3	60.862476	19	3.203288	5.654029	32	2518.795847	669	78.712370	846.031230	20.906250	37.248992	3.765016	2.952632	4.768529	2.706812	5.172370
2	4	77.854248	15	5.190283	15.430102	32	2643.162930	696	82.598842	639.290928	21.750000	34.258065	3.797648	3.079722	4.669853	2.860357	5.016383
2	5	3494.978449	916	3.815479	8.862892	33	103944.021870	29033	3149.818845	457587.575023	879.787879	38811.359848	3.580203	3.064266	4.185136	2.903709	4.418382
3	0	113.752949	15	7.583530	9.580807	32	4796.539314	498	149.891854	2821.164320	15.562500	21.350806	9.631605	7.588732	12.164283	6.971885	13.186380
3	1	124.969747	16	7.810609	21.337258	32	4502.008037	457	140.687751	1988.833898	14.281250	16.918347	9.851221	7.904553	12.249018	7.314529	13.211827
3	2	210.551708	22	9.570532	18.658282	33	4783.142784	500	144.943721	3356.825863	15.151515	23.945076	9.566286	7.366761	12.334729	6.710285	13.461732
3	3	4409.885190	467	9.443009	16.796313	34	135277.385152	14024	3978.746622	1389177.425535	412.470588	13118.741533	9.646134	7.885124	11.784999	7.349959	12.629529
4	0	27.770142	3	9.256714	5.691180	31	1610.088188	117	51.938329	1425.349220	3.774194	5.247312	13.761438	8.254569	22.422453	6.786364	26.708743
4	1	93.810422	7	13.401489	0.398067	30	1769.426224	129	58.980874	944.360926	4.300000	4.217241	13.716482	9.375879	19.941214	8.159043	22.790420
4	2	0.000000	0	-nan	-nan	31	1780.020948	125	57.420031	1628.530618	4.032258	4.898925	14.240168	8.797813	22.426564	7.314092	26.318665
4	3	1205.834198	94	12.828023	5.040910	32	50847.762341	3725	1588.992573	464074.001796	116.406250	1630.184476	13.650406	10.257716	18.012905	9.254532	19.824726
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
