episodeIndex	329
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	926.000000	440	2.104545	6.294285	1.864313	2.344778	1.784270	2.424821
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	2814.000000	622	4.524116	19.608918	4.167487	4.880744	4.048662	4.999570
2	1	0.000000	0	-nan	-nan	242.000000	36	6.722222	34.320635	4.761071	8.683373	4.107633	9.336811
3	0	3.000000	1	3.000000	-nan	4872.000000	692	7.040462	33.677087	6.597365	7.483559	6.449729	7.631195
3	1	0.000000	0	-nan	-nan	508.000000	52	9.769231	30.141780	8.240020	11.298442	7.730500	11.807961
4	0	4.000000	1	4.000000	-nan	7192.000000	746	9.640751	44.992914	9.147478	10.134024	8.983124	10.298378
4	1	0.000000	0	-nan	-nan	602.000000	52	11.576923	41.935143	9.773191	13.380655	9.172204	13.981642
5	0	5.000000	1	5.000000	-nan	8583.000000	733	11.709413	51.911346	11.174894	12.243933	10.996796	12.422030
5	1	0.000000	0	-nan	-nan	722.000000	52	13.884615	46.339367	11.988530	15.780701	11.356771	16.412460
6	0	18.000000	2	9.000000	18.000000	9786.000000	701	13.960057	57.975545	13.382429	14.537685	13.189969	14.730145
6	1	0.000000	0	-nan	-nan	906.000000	58	15.620690	51.292196	13.731845	17.509534	13.102499	18.138881
7	0	31.000000	3	10.333333	9.333333	11833.000000	727	16.276479	61.751278	15.691095	16.861862	15.496051	17.056907
7	1	0.000000	0	-nan	-nan	927.000000	45	20.600000	102.472727	17.569024	23.630976	16.559130	24.640870
8	0	32.000000	3	10.666667	9.333333	13190.000000	720	18.319444	67.130080	17.706139	18.932750	17.501791	19.137098
8	1	0.000000	0	-nan	-nan	964.000000	42	22.952381	75.558653	20.258353	25.646409	19.360727	26.544035
9	0	24.000000	2	12.000000	18.000000	10518.000000	542	19.405904	70.090021	18.683612	20.128196	18.442950	20.368858
