episodeIndex	780
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2178.000000	1028	2.118677	7.335464	1.949008	2.288346	1.892476	2.344878
1	1	0.000000	0	-nan	-nan	217.000000	51	4.254902	13.593725	3.217926	5.291878	2.872415	5.637389
2	0	6.000000	2	3.000000	2.000000	6400.000000	1438	4.450626	17.082808	4.231706	4.669546	4.158764	4.742488
2	1	0.000000	0	-nan	-nan	654.000000	98	6.673469	26.799495	5.623117	7.723821	5.273149	8.073789
3	0	8.000000	2	4.000000	2.000000	11100.000000	1622	6.843403	27.546098	6.581652	7.105155	6.494438	7.192368
3	1	0.000000	0	-nan	-nan	1013.000000	111	9.126126	31.074857	8.063385	10.188868	7.709289	10.542964
4	0	6.000000	1	6.000000	-nan	15618.000000	1687	9.257854	37.864077	8.956941	9.558767	8.856680	9.659029
4	1	0.000000	0	-nan	-nan	1242.000000	115	10.800000	37.038596	9.660110	11.939890	9.280309	12.319691
5	0	7.000000	1	7.000000	-nan	18764.000000	1652	11.358354	46.364540	11.021863	11.694844	10.909748	11.806959
5	1	0.000000	0	-nan	-nan	1609.000000	123	13.081301	45.075303	11.865391	14.297211	11.460261	14.702341
6	0	8.000000	1	8.000000	-nan	22212.000000	1632	13.610294	54.646319	13.242754	13.977834	13.120293	14.100296
6	1	0.000000	0	-nan	-nan	1610.000000	107	15.046729	53.158173	13.631008	16.462450	13.159302	16.934156
7	0	9.000000	1	9.000000	-nan	25837.000000	1647	15.687310	59.609942	15.305193	16.069428	15.177874	16.196746
7	1	0.000000	0	-nan	-nan	1914.000000	102	18.764706	78.597554	17.001557	20.527855	16.414091	21.115320
8	0	36.000000	3	12.000000	4.000000	29032.000000	1651	17.584494	64.033311	17.188933	17.980056	17.057135	18.111853
8	1	0.000000	0	-nan	-nan	2184.000000	109	20.036697	68.443085	18.445089	21.628305	17.914780	22.158615
9	0	39.000000	3	13.000000	4.000000	23938.000000	1282	18.672387	64.548324	18.221692	19.123082	18.071524	19.273250
