episodeIndex	873
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2402.000000	1142	2.103327	7.230331	1.943508	2.263147	1.890257	2.316398
1	1	0.000000	0	-nan	-nan	267.000000	61	4.377049	13.938798	3.416914	5.337184	3.097006	5.657093
2	0	2.000000	1	2.000000	-nan	7112.000000	1602	4.439451	16.941054	4.232901	4.646000	4.164081	4.714820
2	1	0.000000	0	-nan	-nan	708.000000	110	6.436364	24.761968	5.483390	7.389337	5.165868	7.706859
3	0	3.000000	1	3.000000	-nan	12248.000000	1812	6.759382	26.508609	6.516442	7.002322	6.435496	7.083267
3	1	0.000000	0	-nan	-nan	1232.000000	130	9.476923	34.344425	8.444540	10.509307	8.100559	10.853288
4	0	10.000000	2	5.000000	2.000000	17320.000000	1885	9.188329	36.672051	8.908175	9.468483	8.814830	9.561827
4	1	0.000000	0	-nan	-nan	1400.000000	132	10.606061	34.316910	9.581939	11.630183	9.240710	11.971411
5	0	12.000000	2	6.000000	2.000000	20815.000000	1843	11.294086	44.666995	10.981395	11.606777	10.877209	11.710963
5	1	0.000000	0	-nan	-nan	1749.000000	135	12.955556	43.430846	11.816311	14.094800	11.436725	14.474386
6	0	8.000000	1	8.000000	-nan	24664.000000	1819	13.559098	53.224641	13.215521	13.902676	13.101044	14.017153
6	1	0.000000	0	-nan	-nan	1808.000000	121	14.942149	51.071625	13.637235	16.247062	13.202450	16.681848
7	0	9.000000	1	9.000000	-nan	28882.000000	1848	15.628788	57.811234	15.273533	15.984042	15.155166	16.102410
7	1	0.000000	0	-nan	-nan	2032.000000	110	18.472727	77.040534	16.791804	20.153651	16.231735	20.713719
8	0	10.000000	1	10.000000	-nan	32512.000000	1852	17.555076	62.237376	17.186871	17.923281	17.064188	18.045963
8	1	0.000000	0	-nan	-nan	2382.000000	121	19.685950	65.533884	18.207779	21.164122	17.715265	21.656636
9	0	11.000000	1	11.000000	-nan	26795.000000	1435	18.672474	63.047464	18.251464	19.093484	18.111187	19.233761
