episodeIndex	25
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	26	0.125000	27	0.004808	0.000601	1.038462	0.038462	0.004630	-0.004558	0.015334	-0.007501	0.019553
1	0	714.247643	249	2.868464	4.067795	25	17971.991537	6522	718.879661	4697.116761	260.880000	161.110000	2.755595	2.595037	2.922735	2.539522	2.983759
1	1	28.776659	12	2.398055	1.812203	25	603.171831	219	24.126873	50.167941	8.760000	5.440000	2.754209	2.180778	3.469249	2.003513	3.767656
1	2	17.823163	4	4.455791	10.534262	25	606.508007	204	24.260320	132.453877	8.160000	8.306667	2.973078	2.086669	4.162071	1.823781	4.688349
1	3	16.637877	7	2.376840	0.896987	25	563.031656	217	22.521266	112.514420	8.680000	10.310000	2.594616	1.813300	3.657540	1.583376	4.133566
2	0	282.847274	57	4.962233	8.458384	25	8263.164255	1764	330.526570	2247.061788	70.560000	60.090000	4.684333	4.215841	5.197335	4.059079	5.391470
2	1	13316.712460	3130	4.254541	7.312728	25	334248.163582	77875	13369.926543	100438.370424	3115.000000	3695.833333	4.292111	4.216150	4.369306	4.189462	4.397027
2	2	324.883183	77	4.219262	7.418550	25	6861.439452	1788	274.457578	1252.378197	71.520000	62.843333	3.837494	3.474286	4.235531	3.352816	4.386248
2	3	411.849284	91	4.525816	6.331791	25	9060.036810	1838	362.401472	3369.216839	73.520000	107.676667	4.929291	4.349965	5.580296	4.159261	5.831336
2	4	363.918267	84	4.332360	8.175512	25	8072.945320	1818	322.917813	1974.311361	72.720000	64.043333	4.440564	4.006357	4.916097	3.861081	5.096073
2	5	280.521796	69	4.065533	7.099582	25	7094.211028	1849	283.768441	1126.233799	73.960000	62.706667	3.836783	3.495019	4.210152	3.380493	4.351211
3	0	339.141465	36	9.420596	18.840706	25	11528.862609	1103	461.154504	10413.254864	44.120000	58.943333	10.452278	8.861075	12.289760	8.346055	13.012762
3	1	12414.144992	1224	10.142275	19.363835	25	328643.242703	31910	13145.729708	485892.505680	1276.400000	2897.500000	10.299067	9.901283	10.710946	9.763257	10.860769
3	2	342.083359	39	8.771368	14.788113	25	11026.788169	1082	441.071527	5803.106267	43.280000	50.126667	10.191117	8.865902	11.708262	8.434682	12.301387
3	3	544.746871	54	10.087905	22.694092	25	11372.944304	1115	454.917772	5251.872047	44.600000	42.333333	10.199950	8.987994	11.567222	8.590017	12.095990
4	0	136.058300	9	15.117589	0.865167	25	3373.868331	223	134.954733	2203.511913	8.920000	9.493333	15.129454	11.340283	20.178839	10.212404	22.401763
4	1	4359.846742	285	15.297708	0.814430	25	97574.774125	6405	3902.990965	422960.157194	256.200000	1726.416667	15.234157	13.296227	17.450168	12.665177	18.315762
4	2	183.697855	12	15.308155	1.188533	25	3607.145641	237	144.285826	3234.418574	9.480000	14.093333	15.220024	10.953254	21.154273	9.712634	23.861706
4	3	146.172637	10	14.617264	1.723761	25	2941.651507	194	117.666060	2172.621298	7.760000	9.273333	15.163152	10.915580	21.052801	9.678515	23.732994
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
