episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	440.088521	44	10.002012	458.580585	440.088521	44	10.002012	458.580585	-3.888486	23.892510	-22.038920	42.042944
1	1	194.600773	24	8.108366	168.297530	194.600773	24	8.108366	168.297530	-3.285460	19.502191	-18.173543	34.390274
1	2	4551.623366	631	7.213349	258.764658	4551.623366	631	7.213349	258.764658	4.458016	9.968682	0.857678	13.569021
2	0	4.186224	11	0.380566	0.152284	4.186224	11	0.380566	0.152284	-0.125687	0.886819	-0.787198	1.548329
2	1	11.994440	10	1.199444	9.120511	11.994440	10	1.199444	9.120511	-2.909648	5.308536	-8.278916	10.677805
2	2	879.961000	233	3.776657	269.464390	879.961000	233	3.776657	269.464390	-0.850445	8.403758	-6.896586	14.449899
3	0	0.000005	1	0.000005	-nan	473.761638	7	67.680234	32064.296935	-223.524321	358.884789	-604.035446	739.395914
3	1	0.000000	1	0.000000	-nan	0.000041	5	0.000008	0.000000	-0.000010	0.000026	-0.000034	0.000050
3	2	195.120856	30	6.504029	609.492683	12187.492506	217	56.163560	25060.158833	9.925632	102.401488	-50.492537	162.819657
4	0	514.304201	89	5.778699	567.663258	19549.046372	520	37.594320	7911.088352	20.811970	54.376670	-1.117188	76.305828
4	1	0.000012	1	0.000012	-nan	199.248553	8	24.906069	4962.403094	-82.255077	132.067215	-222.280387	272.092525
4	2	0.000017	3	0.000006	0.000000	873.008936	27	32.333664	6304.129087	-33.411981	98.079309	-119.320490	183.987819
5	0	2020.761865	38	53.177944	18384.635634	3795.226610	87	43.623294	12498.689274	-7.948107	95.194696	-75.335418	162.582007
5	1	28337.747841	794	35.689859	11313.149095	63302.194617	1562	40.526373	11624.220214	28.788816	52.263930	13.451586	67.601160
5	2	1249.610878	38	32.884497	11783.618360	2842.947289	76	37.407201	10866.922114	-14.042494	88.856896	-81.270774	156.085176
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	3	0.000000	0.000000	0.217731	4	0.054433	0.011852	-0.179773	0.288638	-0.485804	0.594670
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
