episodeIndex	18
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	509.436520	27	18.868019	7750.034112	14092.295049	271	52.001089	13007.753853	37.445612	66.556566	32.058860	71.943317
1	1	1019.778653	20	50.988933	23383.001732	17933.463566	235	76.312611	21040.492461	56.433180	96.192042	49.076117	103.549105
1	2	14790.814375	481	30.750134	12924.608567	342538.008582	5338	64.169728	17058.558571	60.414020	67.925436	59.024092	69.315364
2	0	425.007746	24	17.708656	6185.040580	4298.826569	228	18.854502	7006.969392	7.207676	30.501329	2.897369	34.811636
2	1	60.435907	23	2.627648	47.614307	3500.415599	212	16.511394	4868.529779	6.443447	26.579341	2.717460	30.305329
2	2	2243.602185	537	4.178030	1308.100479	88909.481094	4802	18.515094	6068.822162	16.153251	20.876937	15.279170	21.751018
3	0	48.305633	35	1.380161	32.362014	1727.655641	228	7.577437	2497.665378	0.623838	14.531036	-1.949579	17.104453
3	1	0.001490	33	0.000045	0.000000	1936.962653	227	8.532875	3327.106341	0.489648	16.576102	-2.487023	19.552774
3	2	1991.806869	607	3.281395	959.740460	56836.555175	4840	11.743090	4098.513467	9.809785	13.676395	9.094299	14.391881
4	0	3886.291907	525	7.402461	1807.240661	61523.781566	4699	13.092952	2330.273059	11.613467	14.572437	11.065933	15.119971
4	1	268.754296	26	10.336704	2777.836406	2630.149708	203	12.956403	2737.888619	5.240801	20.672004	2.385379	23.527426
4	2	248.402070	22	11.291003	2804.549793	3339.083118	222	15.040915	3166.382590	7.106496	22.975334	4.170093	25.911737
5	0	979.629981	30	32.654333	3754.112642	5459.891448	328	16.646011	4053.711127	9.260179	24.031842	6.526799	26.765222
5	1	11820.094999	390	30.307936	3036.447093	103897.593550	7026	14.787588	3333.536075	13.340455	16.234721	12.804894	16.770282
5	2	107.606020	8	13.450753	352.417069	4335.883420	300	14.452945	3282.626987	7.503341	21.402549	4.931402	23.974487
6	0	0.000000	0	-nan	-nan	7.093874	17	0.417287	0.202476	0.188003	0.646570	0.103149	0.731424
6	1	0.024206	2	0.012103	0.000000	173.911671	356	0.488516	0.167027	0.443009	0.534023	0.426168	0.550864
6	2	0.007141	1	0.007141	-nan	5.595347	16	0.349709	0.163642	0.137239	0.562179	0.058608	0.640811
