episodeIndex	64
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	65	0.125000	66	0.001923	0.000240	1.015385	0.015385	0.001894	-0.001854	0.005877	-0.003054	0.007260
1	0	905.371830	325	2.785759	3.469791	64	54145.699739	19728	846.026558	6820.577936	308.250000	294.507937	2.744612	2.640437	2.851740	2.606362	2.888112
1	1	21.812819	10	2.181282	0.250445	64	1838.717150	674	28.729955	119.580791	10.531250	11.618056	2.728067	2.281933	3.253121	2.147814	3.449320
1	2	57.271815	10	5.727181	14.103799	64	2097.776885	713	32.777764	223.999870	11.140625	11.519593	2.942184	2.419799	3.551101	2.261852	3.777025
1	3	36.438962	10	3.643896	10.912889	64	1890.952177	673	29.546128	123.105795	10.515625	8.920387	2.809736	2.375433	3.310735	2.243290	3.495201
2	0	169.488680	45	3.766415	7.549352	64	14941.402045	3515	233.459407	1574.679601	54.921875	59.216022	4.250754	3.931065	4.593756	3.829319	4.713665
2	1	8681.122616	2304	3.767848	8.110645	64	579273.741249	148213	9051.152207	98345.831045	2315.828125	1638.589038	3.908387	3.857459	3.959764	3.840589	3.976983
2	2	224.597195	54	4.159207	13.857957	64	12985.992734	3627	202.906136	1025.158855	56.671875	47.525546	3.580367	3.336614	3.839479	3.258576	3.929477
2	3	268.680599	61	4.404600	11.637903	64	15334.990429	3475	239.609225	1221.871104	54.296875	46.180308	4.412947	4.121794	4.722992	4.028685	4.830813
2	4	188.763008	51	3.701235	8.999601	64	13936.949442	3498	217.764835	1462.535326	54.656250	58.610119	3.984262	3.679200	4.311563	3.582108	4.425981
2	5	146.408928	47	3.115084	4.529805	64	12111.509254	3368	189.242332	1134.505319	52.625000	49.158730	3.596054	3.324163	3.886764	3.237438	3.988148
3	0	16539.460450	1294	12.781654	16.688625	64	1079599.938249	85638	16868.749035	491788.962404	1338.093750	2635.451389	12.606552	12.355952	12.862027	12.273513	12.948257
3	1	570.924977	47	12.147340	21.145254	64	36454.276404	2918	569.598069	7097.032722	45.593750	43.705357	12.492898	11.606465	13.446309	11.324785	13.780182
3	2	571.684859	47	12.163508	20.421300	64	36202.233779	2923	565.659903	6579.112464	45.671875	46.096974	12.385301	11.509822	13.328664	11.231948	13.659444
3	3	552.780871	42	13.161449	13.713099	64	37482.350067	3029	585.661720	7825.357135	47.328125	43.208085	12.374497	11.504069	13.307822	11.226934	13.633959
4	0	17338.789874	1098	15.791248	0.585331	64	1057424.409362	66864	16522.256396	583437.382459	1044.750000	2373.650794	15.814555	15.450101	16.187644	15.330535	16.313925
4	1	657.463600	42	15.653895	1.663918	64	36472.883093	2307	569.888798	10127.363021	36.046875	40.870784	15.809659	14.464646	17.280036	14.041613	17.800871
4	2	633.574498	40	15.839362	0.119043	64	36263.879092	2295	566.623111	7955.532354	35.859375	32.535466	15.801255	14.593932	17.109021	14.211998	17.569262
4	3	581.874862	37	15.726348	0.310899	64	37339.106115	2363	583.423533	10768.668566	36.921875	42.930308	15.801568	14.452010	17.276993	14.027562	17.799636
5	0	30.956249	2	15.478124	0.002263	12	247.240507	16	20.603376	57.707839	1.333333	0.242424	15.452532	9.583925	24.919187	7.771429	30.737118
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	15.479209	1	15.479209	-nan	2	30.712139	2	15.356069	0.030327	1.000000	0.000000	15.356069	13.791426	16.920712	7.517370	23.194768
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
