episodeIndex	20
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	21	0.125000	22	0.005952	0.000744	1.047619	0.047619	0.005682	-0.005636	0.019371	-0.009284	0.025094
1	0	726.282882	258	2.815050	3.978368	20	14350.188475	5251	717.509424	5380.537666	262.550000	160.681579	2.732849	2.544596	2.929806	2.477597	3.004371
1	1	33.821361	10	3.382136	8.652761	20	485.663399	173	24.283170	54.231484	8.650000	5.186842	2.807303	2.144593	3.656290	1.936500	4.030867
1	2	32.864422	12	2.738702	5.645525	20	531.587150	175	26.579357	133.360975	8.750000	7.565789	3.037641	2.109590	4.285871	1.826106	4.859113
1	3	40.081343	13	3.083180	5.161508	20	461.895155	174	23.094758	124.087019	8.700000	10.852632	2.654570	1.745919	3.954647	1.477552	4.584114
2	0	240.495189	56	4.294557	7.480789	20	6696.587088	1427	334.829354	2644.360346	71.350000	62.134211	4.692773	4.141339	5.304340	3.952378	5.545782
2	1	13593.598196	3106	4.376561	7.533010	20	266562.457480	62048	13328.122874	107722.883694	3102.400000	3416.252632	4.296068	4.209440	4.384238	4.178035	4.416982
2	2	243.203174	59	4.122088	6.919547	20	5506.300103	1445	275.315005	1250.533024	72.250000	60.407895	3.810588	3.409845	4.253823	3.272282	4.428460
2	3	419.895264	85	4.939944	7.287459	20	7347.543376	1469	367.377169	3082.541096	73.450000	100.260526	5.001731	4.369198	5.720478	4.155743	6.009375
2	4	407.035311	79	5.152346	9.259473	20	6475.331147	1447	323.766557	2298.363541	72.350000	69.397368	4.475004	3.951923	5.057672	3.773175	5.288446
2	5	259.651273	74	3.508801	5.835690	20	5632.610501	1473	281.630525	1192.950997	73.650000	71.818421	3.823904	3.420235	4.273525	3.282287	4.451594
3	0	428.530141	40	10.713254	17.420318	20	9674.360099	911	483.718005	9623.561120	45.550000	61.944737	10.619495	8.892438	12.650453	8.321866	13.488193
3	1	13975.301574	1350	10.352075	19.557790	20	263229.349535	25536	13161.467477	489883.748779	1276.800000	3131.221053	10.308167	9.849583	10.785957	9.685921	10.966311
3	2	404.273079	39	10.365976	20.492505	20	8816.652690	864	440.832635	5212.643201	43.200000	52.905263	10.204459	8.734043	11.926435	8.247018	12.634476
3	3	548.900898	52	10.555786	18.985301	20	9200.974986	900	460.048749	5211.646592	45.000000	40.631579	10.223306	8.883556	11.753304	8.432856	12.370582
4	0	91.997489	6	15.332915	1.942139	20	2663.213125	176	133.160656	1384.173934	8.800000	5.957895	15.131893	11.641938	19.663111	10.554469	21.684199
4	1	3177.048659	209	15.201190	0.833421	20	78115.993492	5125	3905.799675	467650.902256	256.250000	1919.144737	15.242145	12.956501	17.925351	12.200591	19.030680
4	2	117.467803	8	14.683475	0.903064	20	2878.717961	189	143.935898	3622.582579	9.450000	15.839474	15.231312	10.233426	22.683089	8.788927	26.425310
4	3	163.485028	11	14.862275	2.571518	20	2410.165024	159	120.508251	2486.737582	7.950000	10.471053	15.158271	10.266809	22.351901	8.842937	25.920361
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
