episodeIndex	50
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	162.000000	72	2.250000	6.133803	1.663749	2.836251	1.468416	3.031584
1	1	0.000000	0	-nan	-nan	15.000000	5	3.000000	6.000000	0.799734	5.200266	0.066625	5.933375
2	0	12.000000	3	4.000000	4.000000	420.000000	90	4.666667	32.898876	3.452289	5.881045	3.047669	6.285665
2	1	0.000000	0	-nan	-nan	82.000000	14	5.857143	11.362637	4.047636	7.666649	3.444725	8.269561
3	0	12.000000	2	6.000000	2.000000	669.000000	91	7.351648	56.141636	5.774014	8.929283	5.248360	9.454937
3	1	0.000000	0	-nan	-nan	55.000000	9	6.111111	6.111111	4.456014	7.766208	3.904551	8.317672
4	0	8.000000	1	8.000000	-nan	806.000000	90	8.955556	47.481149	7.496661	10.414450	7.010570	10.900541
4	1	0.000000	0	-nan	-nan	70.000000	6	11.666667	127.066667	2.423415	20.909919	-0.656355	23.989688
5	0	9.000000	1	9.000000	-nan	1180.000000	102	11.568627	57.614056	10.059073	13.078182	9.556103	13.581152
5	1	0.000000	0	-nan	-nan	84.000000	8	10.500000	47.714286	5.594720	15.405280	3.960324	17.039676
6	0	10.000000	1	10.000000	-nan	1810.000000	132	13.712121	65.718020	12.294893	15.129350	11.822685	15.601558
6	1	0.000000	0	-nan	-nan	124.000000	8	15.500000	24.857143	11.959495	19.040505	10.779830	20.220170
7	0	0.000000	0	-nan	-nan	1841.000000	123	14.967480	54.490737	13.630597	16.304363	13.185159	16.749800
7	1	11.000000	1	11.000000	-nan	68.000000	6	11.333333	5.466667	9.416121	13.250546	8.777323	13.889344
8	0	12.000000	1	12.000000	-nan	1744.000000	108	16.148148	37.959155	14.957370	17.338927	14.560613	17.735683
8	1	0.000000	0	-nan	-nan	106.000000	7	15.142857	10.476190	12.685675	17.600039	11.866964	18.418750
9	0	13.000000	1	13.000000	-nan	1594.000000	90	17.711111	39.488639	16.380658	19.041564	15.937363	19.484859
