episodeIndex	22
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	23	0.125000	24	0.005435	0.000679	1.043478	0.043478	0.005208	-0.005148	0.017524	-0.008477	0.022536
1	0	785.732459	265	2.965028	3.605018	22	15827.468707	5763	719.430396	5117.972507	261.954545	156.807359	2.746394	2.570820	2.929572	2.509133	2.997755
1	1	12.792101	6	2.132017	0.097155	22	520.938926	186	23.679042	55.126315	8.454545	5.116883	2.800747	2.155659	3.619484	1.954896	3.972451
1	2	19.000212	8	2.375026	1.106935	22	566.445730	189	25.747533	128.143766	8.590909	7.205628	2.997067	2.119246	4.157226	1.852282	4.674095
1	3	28.351138	12	2.362595	1.215322	22	504.930042	193	22.951366	116.932172	8.772727	10.469697	2.616218	1.778808	3.781061	1.531222	4.322734
2	0	309.446058	66	4.688577	11.203573	22	7347.713434	1567	333.986974	2424.689632	71.227273	57.898268	4.689032	4.184325	5.243927	4.012935	5.458339
2	1	13685.189903	3206	4.268618	7.095365	22	293818.590496	68426	13355.390477	105563.611131	3110.272727	3767.731602	4.293961	4.210800	4.378590	4.181093	4.409551
2	2	225.970693	56	4.035191	5.692003	22	5981.116512	1565	271.868932	1268.302507	71.136364	69.170996	3.821800	3.422422	4.264846	3.287571	4.437161
2	3	283.895583	60	4.731593	9.802076	22	7948.052507	1604	361.275114	3204.534739	72.909091	99.134199	4.955145	4.347654	5.640943	4.144780	5.911119
2	4	281.414685	65	4.329457	7.464737	22	7069.553305	1582	321.343332	2164.452640	71.909091	65.419913	4.468744	3.983244	5.005210	3.818902	5.213260
2	5	326.564518	80	4.082056	7.584679	22	6249.729253	1633	284.078602	1172.996066	74.227273	68.469697	3.827146	3.451952	4.241357	3.324877	4.401890
3	0	435.332288	41	10.617861	19.926412	22	10400.140063	988	472.733639	10470.848604	44.909091	60.943723	10.526458	8.835251	12.500127	8.281966	13.297217
3	1	13122.614754	1276	10.284181	20.244907	22	289985.280189	28121	13181.149100	453496.173249	1278.227273	2880.279221	10.312054	9.894277	10.745681	9.746991	10.906506
3	2	507.257687	52	9.754956	19.853049	22	9752.241395	957	443.283700	4927.458526	43.500000	51.690476	10.190430	8.828035	11.768287	8.380229	12.401869
3	3	460.211734	46	10.004603	21.546742	22	10020.674552	982	455.485207	5175.030463	44.636364	40.528139	10.204353	8.925391	11.655985	8.499715	12.230160
4	0	29.901930	2	14.950965	1.592706	22	2829.189536	187	128.599524	1738.689204	8.500000	7.500000	15.129356	11.335105	20.188293	10.186866	22.458557
4	1	3680.776278	244	15.085149	1.189024	22	85550.891135	5616	3888.676870	426312.323413	255.272727	1746.588745	15.233421	13.145196	17.648532	12.458228	18.617294
4	2	91.014713	6	15.169119	0.835083	22	3118.949880	205	141.770449	3407.354823	9.318182	14.893939	15.214390	10.507436	22.038866	9.146258	25.328157
4	3	91.610759	6	15.268460	2.772310	22	2609.370299	172	118.607741	2293.827667	7.818182	9.679654	15.170758	10.586738	21.718935	9.250646	24.834383
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
