episodeIndex	71
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	72	0.125000	73	0.001736	0.000217	1.013889	0.013889	0.001712	-0.001681	0.005297	-0.002771	0.006537
1	0	139.897815	44	3.179496	4.388265	68	8835.091205	2727	129.927812	981.181456	40.102941	73.019096	3.239857	2.899139	3.617879	2.792961	3.753196
1	1	169.180740	45	3.759572	7.470050	68	8891.205592	2687	130.753023	601.589415	39.514706	36.999781	3.308971	3.043660	3.594953	2.959470	3.695253
1	2	130.555555	37	3.528529	5.186693	68	9661.949277	2790	142.087489	764.802794	41.029412	48.745391	3.463064	3.167598	3.784082	3.074307	3.897299
1	3	3980.638305	1181	3.370566	4.816997	69	265326.708560	79140	3845.314617	288731.405174	1146.956522	24949.453964	3.352625	3.134949	3.585297	3.065505	3.666422
2	0	89.646973	25	3.585879	11.275456	68	5309.076095	1461	78.074648	407.567352	21.485294	23.865452	3.633865	3.226313	4.089205	3.099857	4.253016
2	1	101.309955	27	3.752221	9.012363	68	5153.880549	1443	75.792361	488.782394	21.220588	27.935689	3.571643	3.128106	4.072472	2.991382	4.254028
2	2	112.934625	22	5.133392	15.224149	69	5432.338441	1497	78.729543	498.620130	21.695652	31.038363	3.628817	3.182348	4.134400	3.044961	4.318060
2	3	58.863300	15	3.924220	8.191189	68	5574.847386	1452	81.983050	670.507045	21.352941	26.589991	3.839427	3.347168	4.393215	3.195079	4.593433
2	4	52.499018	15	3.499935	6.032097	68	5560.140038	1505	81.766765	500.156099	22.132353	26.146400	3.694445	3.264608	4.175545	3.131384	4.348845
2	5	3163.584471	901	3.511193	7.687207	69	224046.263195	62484	3247.047293	241781.863207	905.565217	20067.749361	3.585658	3.328460	3.863079	3.246878	3.960422
3	0	157.975861	14	11.283990	20.505280	68	10572.051316	1091	155.471343	2646.764141	16.044118	18.998025	9.690240	8.356259	11.213272	7.947820	11.769832
3	1	153.935866	14	10.995419	25.043011	68	10285.072791	1041	151.251070	2555.437088	15.308824	20.604697	9.879993	8.464371	11.516011	8.034125	12.119197
3	2	184.995464	16	11.562216	15.991683	69	10206.075015	1049	147.914131	3029.150534	15.202899	24.017050	9.729337	8.213735	11.501183	7.756287	12.160009
3	3	4613.963413	464	9.943887	20.250985	71	295623.269014	30588	4163.708014	1129565.837587	430.816901	10312.265996	9.664681	8.593763	10.863108	8.261809	11.294746
4	0	77.019530	6	12.836588	4.999024	65	3032.940393	223	46.660621	1143.690574	3.430769	4.842788	13.600630	9.609257	19.110293	8.512936	21.443053
4	1	24.914384	2	12.457192	14.846878	66	3290.263850	242	49.852483	893.586877	3.666667	4.410256	13.596132	10.144074	18.187109	9.176535	20.072764
4	2	21.380536	2	10.690268	2.317517	65	3407.136924	247	52.417491	1265.590315	3.800000	4.881250	13.794077	10.011592	18.857928	8.955284	20.948954
4	3	1696.704175	128	13.255501	4.274104	68	95177.233272	7053	1399.665195	333706.301463	103.720588	1355.219271	13.494574	11.172145	16.256556	10.478302	17.296707
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
