episodeIndex	9
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	10	0.000000	10	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	701.550901	272	2.579231	1.971468	10	7052.591118	2613	705.259112	6350.724649	261.300000	226.233333	2.699040	2.382754	3.042493	2.252373	3.201876
1	1	30.963057	9	3.440340	3.609758	10	233.717829	86	23.371783	31.161681	8.600000	3.600000	2.717649	1.946158	3.778297	1.671575	4.377170
1	2	15.204791	5	3.040958	5.410548	10	258.221903	83	25.822190	125.504394	8.300000	8.455556	3.111107	1.715596	5.440038	1.267600	7.028947
1	3	37.583954	11	3.416723	3.287900	10	213.622180	87	21.362218	105.040824	8.700000	15.566667	2.455427	1.217676	4.881913	0.849059	6.866073
2	0	263.753437	62	4.254088	5.208108	10	3243.237111	706	324.323711	2272.946874	70.600000	64.044444	4.593820	3.802416	5.524898	3.492933	5.985016
2	1	13511.125514	3094	4.366880	7.331423	10	132328.386565	30969	13232.838656	162441.359082	3096.900000	6348.988889	4.272931	4.104290	4.447895	4.032557	4.526361
2	2	258.208122	64	4.034502	4.870603	10	2863.973203	743	286.397320	970.592686	74.300000	43.344444	3.854607	3.342767	4.435727	3.137944	4.714869
2	3	396.049260	80	4.950616	8.784038	10	3558.101988	715	355.810199	1062.190163	71.500000	70.944444	4.976366	4.288866	5.790402	4.021112	6.194772
2	4	356.180415	72	4.946950	10.012508	10	3077.288107	723	307.728811	1911.495320	72.300000	77.122222	4.256277	3.518009	5.135050	3.231446	5.573457
2	5	307.859385	78	3.946915	5.254760	10	2817.253883	731	281.725388	1708.095645	73.100000	116.544444	3.853972	3.119920	4.761445	2.841658	5.228549
3	0	786.777636	70	11.239681	20.696258	10	4637.478718	447	463.747872	14445.974372	44.700000	100.011111	10.374673	7.285231	14.641430	6.188511	17.060539
3	1	12683.271532	1252	10.130409	19.828207	10	127140.583824	12398	12714.058382	273033.416052	1239.800000	1787.955556	10.254927	9.716375	10.820415	9.489201	11.076280
3	2	463.063950	49	9.450285	20.370762	10	4593.077740	457	459.307774	4273.018443	45.700000	43.122222	10.050498	8.185833	12.342426	7.476457	13.516477
3	3	482.913936	44	10.975317	20.916778	10	4154.332606	407	415.433261	3763.632898	40.700000	21.788889	10.207205	8.436742	12.294145	7.745244	13.327068
4	0	150.353807	10	15.035381	1.301413	10	1470.859805	97	147.085981	1196.416709	9.700000	4.900000	15.163503	10.842576	21.170437	9.314411	24.596651
4	1	4132.969084	270	15.307293	0.902648	10	42720.485404	2799	4272.048540	432113.388212	279.900000	1760.766667	15.262767	12.267158	18.978078	11.133852	20.895653
4	2	122.614873	8	15.326859	1.403614	10	1654.424138	109	165.442414	3430.772058	10.900000	15.211111	15.178203	9.024253	25.566301	7.059761	32.739594
4	3	107.678153	7	15.382593	0.768716	10	1366.596859	90	136.659686	2269.468018	9.000000	9.333333	15.184410	9.170917	25.055001	7.224408	31.673423
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	127.348155	8	127.348155	-nan	8.000000	-nan	15.918519	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.805063	2	31.805063	-nan	2.000000	-nan	15.902532	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
