episodeIndex	3
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.691978	359	0.001928	0.000264	2.679268	1441	0.001859	0.000247	0.000542	0.003177	-0.000559	0.004278
1	1	0.000000	18	0.000000	0.000000	0.000026	73	0.000000	0.000000	-0.000001	0.000002	-0.000002	0.000002
1	2	0.000000	15	0.000000	0.000000	0.118278	66	0.001792	0.000212	-0.003911	0.007495	-0.008675	0.012260
2	0	98.577231	107	0.921283	33.672474	618.580181	518	1.194170	43.788337	0.268886	2.119455	-0.504053	2.892393
2	1	3862.659144	2793	1.382979	47.598826	15301.882683	10780	1.419470	48.689828	1.205589	1.633350	1.026924	1.812015
2	2	235.000452	120	1.958337	62.255795	622.171153	483	1.288139	43.757297	0.330255	2.246023	-0.469915	3.046193
3	0	7.299014	33	0.221182	1.384861	61.709642	107	0.576726	12.830256	-0.525288	1.678739	-1.445857	2.599308
3	1	9.026469	21	0.429832	3.482791	13.998609	118	0.118632	0.662868	-0.119892	0.357157	-0.319145	0.556409
3	2	161.203756	757	0.212951	1.920656	863.875523	2920	0.295848	3.984293	0.178292	0.413404	0.080091	0.511605
4	0	0.021610	19	0.001137	0.000006	0.906801	100	0.009068	0.002207	-0.005883	0.024019	-0.018373	0.036509
4	1	0.108467	34	0.003190	0.000206	1.534958	122	0.012582	0.002674	-0.002316	0.027480	-0.014761	0.039925
4	2	5.635792	461	0.012225	0.002717	31.059488	2171	0.014307	0.003274	0.010398	0.018215	0.007134	0.021479
5	0	0.153151	38	0.004030	0.000187	0.652760	141	0.004630	0.000163	0.001208	0.008051	-0.001650	0.010909
5	1	0.182726	26	0.007028	0.000255	0.419582	104	0.004034	0.000135	0.000408	0.007661	-0.002622	0.010691
5	2	4.016211	745	0.005391	0.000205	14.235048	2785	0.005111	0.000187	0.004286	0.005937	0.003596	0.006626
6	0	0.000000	2	0.000000	0.000000	0.000000	3	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	5	0.000000	0.000000	0.000000	6	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	2	0.000000	23	0.000000	0.000000	0.000000	94	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
