episodeIndex	398
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1091.000000	527	2.070209	6.183274	1.852644	2.287773	1.780153	2.360264
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	3246.000000	732	4.434426	18.213204	4.117599	4.751253	4.012035	4.856817
2	1	0.000000	0	-nan	-nan	298.000000	44	6.772727	32.226216	5.053779	8.491676	4.481040	9.064414
3	0	8.000000	2	4.000000	2.000000	5687.000000	825	6.893333	31.347832	6.501807	7.284860	6.371353	7.415313
3	1	0.000000	0	-nan	-nan	572.000000	58	9.862069	32.436782	8.360001	11.364137	7.859526	11.864612
4	0	20.000000	3	6.666667	9.333333	8282.000000	876	9.454338	43.994484	9.004214	9.904461	8.854237	10.054439
4	1	0.000000	0	-nan	-nan	714.000000	62	11.516129	44.811211	9.808545	13.223713	9.239593	13.792665
5	0	40.000000	4	10.000000	6.666667	10070.000000	864	11.655093	54.712882	11.149649	12.160536	10.981240	12.328945
5	1	0.000000	0	-nan	-nan	839.000000	59	14.220339	63.450614	12.137400	16.303278	11.443384	16.997294
6	0	76.000000	5	15.200000	33.200000	11576.000000	838	13.813842	60.142126	13.275756	14.351929	13.096471	14.531214
6	1	0.000000	0	-nan	-nan	946.000000	63	15.015873	51.854583	13.193623	16.838123	12.586466	17.445280
7	0	95.000000	5	19.000000	10.000000	13584.000000	858	15.832168	59.362698	15.303847	16.360489	15.127815	16.536521
7	1	0.000000	0	-nan	-nan	1090.000000	56	19.464286	93.816883	16.864539	22.064033	15.998326	22.930245
8	0	58.000000	3	19.333333	17.333333	15282.000000	858	17.811189	63.763609	17.263634	18.358743	17.081194	18.541184
8	1	0.000000	0	-nan	-nan	1180.000000	55	21.454545	73.400673	19.134197	23.774894	18.361077	24.548014
9	0	25.000000	1	25.000000	-nan	12404.000000	656	18.908537	66.385515	18.269583	19.547490	18.056689	19.760384
