episodeIndex	52
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	53	0.125000	54	0.002358	0.000295	1.018868	0.018868	0.002315	-0.002251	0.007233	-0.003700	0.008958
1	0	876.436266	307	2.854841	3.460453	52	43266.922069	15867	832.056194	5898.780288	305.134615	228.157994	2.726850	2.620607	2.836063	2.585847	2.873133
1	1	36.826431	14	2.630459	2.326250	52	1510.999290	554	29.057679	111.158894	10.653846	11.877828	2.727436	2.249135	3.300465	2.106860	3.517461
1	2	51.346307	12	4.278859	13.408626	52	1673.245585	567	32.177800	235.703511	10.903846	11.853318	2.951050	2.352016	3.665612	2.173369	3.935322
1	3	33.489211	10	3.348921	9.610583	52	1523.209022	553	29.292481	125.213931	10.634615	9.099170	2.754447	2.281141	3.308956	2.138468	3.515465
2	0	255.102101	67	3.807494	10.235733	52	12270.206532	2878	235.965510	1610.037363	55.346154	60.583710	4.263449	3.908414	4.647433	3.795990	4.782423
2	1	8605.393127	2328	3.696475	7.983216	52	473961.110441	120588	9114.636739	86355.466404	2319.000000	1768.549020	3.930417	3.875545	3.985846	3.857384	4.004440
2	2	199.887191	60	3.331453	7.099350	52	10672.921371	2978	205.248488	963.602797	57.269231	44.161388	3.583923	3.325464	3.859647	3.242905	3.955652
2	3	223.833705	48	4.663202	11.491914	52	12639.791847	2831	243.072920	1226.389548	54.442308	46.800528	4.464780	4.140687	4.812383	4.037516	4.933870
2	4	199.978149	61	3.278330	3.554007	52	11542.694696	2858	221.974898	1493.438075	54.961538	61.998492	4.038732	3.695423	4.410578	3.586813	4.541435
2	5	132.320270	40	3.308007	6.722600	52	9843.229818	2716	189.292881	1225.379465	52.230769	46.259427	3.624164	3.317170	3.954266	3.219601	4.069841
3	0	16251.016139	1268	12.816259	16.976592	52	881664.463518	70060	16955.085837	408888.572752	1347.307692	2155.276018	12.584420	12.333847	12.839849	12.251413	12.926059
3	1	623.609954	47	13.268297	14.011441	52	29333.310132	2351	564.102118	7097.741235	45.211538	43.973982	12.476950	11.488568	13.549530	11.176258	13.927490
3	2	455.293380	39	11.674189	20.068910	52	29359.521332	2370	564.606179	6139.381113	45.576923	46.719457	12.387984	11.431610	13.427740	11.129765	13.794609
3	3	717.131945	56	12.805928	17.053450	52	30324.711155	2464	583.167522	7574.462077	47.384615	43.182504	12.307107	11.356829	13.333749	11.055711	13.694389
4	0	17237.178552	1092	15.784962	0.527574	52	852516.925829	53902	16394.556266	491267.650054	1036.576923	2012.876320	15.816054	15.441557	16.199690	15.318752	16.329603
4	1	679.312275	43	15.797960	0.284839	52	29626.574246	1874	569.741812	9819.516662	36.038462	39.723982	15.809271	14.344623	17.423921	13.886375	17.999273
4	2	446.010389	28	15.928942	0.041799	52	29657.425125	1877	570.335099	8347.392860	36.096154	34.323906	15.800440	14.442502	17.286972	14.015769	17.814038
4	3	619.248620	39	15.878170	0.128560	52	30466.430112	1927	585.892887	11153.504376	37.057692	44.643665	15.810291	14.298413	17.482053	13.826280	18.079041
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
