episodeIndex	217
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	563.000000	289	1.948097	4.417436	1.699772	2.196422	1.617032	2.279162
1	1	0.000000	0	-nan	-nan	67.000000	17	3.941176	6.558824	2.693583	5.188770	2.277896	5.604457
2	0	60.000000	4	15.000000	193.333333	1632.000000	388	4.206186	17.590453	3.778517	4.633854	3.636022	4.776349
2	1	0.000000	0	-nan	-nan	132.000000	26	5.076923	7.433846	4.002922	6.150924	3.645074	6.508772
3	0	109.000000	5	21.800000	93.200000	2496.000000	398	6.271357	26.661696	5.751496	6.791217	5.578283	6.964430
3	1	0.000000	0	-nan	-nan	268.000000	34	7.882353	31.803922	5.939744	9.824962	5.292483	10.472222
4	0	110.000000	6	18.333333	88.666667	3392.000000	408	8.313725	31.331310	7.757125	8.870326	7.571670	9.055781
4	1	0.000000	0	-nan	-nan	226.000000	26	8.692308	33.901538	6.398761	10.985855	5.634571	11.750044
5	0	87.000000	5	17.400000	94.800000	4867.000000	449	10.839644	42.420657	10.222267	11.457020	10.016563	11.662725
5	1	0.000000	0	-nan	-nan	372.000000	30	12.400000	43.627586	9.977830	14.822170	9.170785	15.629215
6	0	60.000000	3	20.000000	124.000000	6836.000000	516	13.248062	49.250967	12.627526	13.868598	12.420769	14.075355
6	1	16.000000	1	16.000000	-nan	486.000000	30	16.200000	54.717241	13.487398	18.912602	12.583583	19.816417
7	0	59.000000	3	19.666667	137.333333	7520.000000	500	15.040000	51.910220	14.392819	15.687181	14.177184	15.902816
7	1	17.000000	1	17.000000	-nan	490.000000	32	15.312500	30.221774	13.360546	17.264454	12.710172	17.914828
8	0	96.000000	4	24.000000	162.666667	7898.000000	472	16.733051	50.289521	16.077431	17.388671	15.858984	17.607118
8	1	0.000000	0	-nan	-nan	594.000000	35	16.971429	26.910924	15.210203	18.732654	14.623379	19.319478
9	0	85.000000	3	28.333333	177.333333	6672.000000	370	18.032432	47.418999	17.313381	18.751484	17.073800	18.991065
