episodeIndex	920
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2534.000000	1206	2.101161	7.118389	1.946848	2.255474	1.895432	2.306889
1	1	0.000000	0	-nan	-nan	305.000000	69	4.420290	13.658994	3.526636	5.313944	3.228878	5.611701
2	0	6.000000	2	3.000000	2.000000	7514.000000	1698	4.425206	16.481439	4.227321	4.623091	4.161387	4.689025
2	1	0.000000	0	-nan	-nan	750.000000	116	6.465517	23.607496	5.559408	7.371626	5.257500	7.673534
3	0	15.000000	3	5.000000	4.000000	12831.000000	1909	6.721320	25.679110	6.488365	6.954275	6.410747	7.031893
3	1	0.000000	0	-nan	-nan	1266.000000	134	9.447761	33.843115	8.438352	10.457171	8.102026	10.793497
4	0	14.000000	2	7.000000	2.000000	18048.000000	1976	9.133603	35.757331	8.863411	9.403796	8.773385	9.493822
4	1	0.000000	0	-nan	-nan	1428.000000	135	10.577778	33.723383	9.573894	11.581661	9.239409	11.916146
5	0	9.000000	1	9.000000	-nan	21753.000000	1935	11.241860	43.482321	10.940768	11.542953	10.840446	11.643275
5	1	0.000000	0	-nan	-nan	1797.000000	139	12.928058	42.516526	11.817206	14.038909	11.447080	14.409035
6	0	10.000000	1	10.000000	-nan	25854.000000	1916	13.493737	51.601527	13.164113	13.823360	13.054286	13.933188
6	1	0.000000	0	-nan	-nan	1890.000000	127	14.881890	49.184352	13.631929	16.131850	13.215454	16.548326
7	0	26.000000	2	13.000000	8.000000	30343.000000	1947	15.584489	56.375566	15.242709	15.926269	15.128830	16.040147
7	1	0.000000	0	-nan	-nan	2142.000000	116	18.465517	73.416192	16.867610	20.063424	16.335202	20.595833
8	0	42.000000	3	14.000000	4.000000	34290.000000	1955	17.539642	60.852445	17.185277	17.894006	17.067206	18.012078
8	1	0.000000	0	-nan	-nan	2474.000000	127	19.480315	65.410324	18.038844	20.921786	17.558559	21.402071
9	0	30.000000	2	15.000000	8.000000	28248.000000	1516	18.633245	61.763752	18.227829	19.038662	18.092747	19.173744
