episodeIndex	42
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	43	0.125000	44	0.002907	0.000363	1.023256	0.023256	0.002841	-0.002765	0.008986	-0.004545	0.011192
1	0	910.340238	325	2.801047	2.992549	42	34952.613476	12797	832.205083	6207.348172	304.690476	249.389663	2.731313	2.608602	2.858054	2.568060	2.901776
1	1	27.754688	12	2.312891	0.519563	42	1213.204335	437	28.885818	113.928889	10.404762	13.368757	2.776211	2.214077	3.476601	2.048583	3.753564
1	2	50.647682	14	3.617692	7.942844	42	1303.930112	446	31.045955	245.830629	10.619048	12.826945	2.923610	2.229211	3.781115	2.023722	4.117883
1	3	67.784822	18	3.765823	9.424654	42	1227.226294	439	29.219674	141.300974	10.452381	9.912311	2.795504	2.231640	3.476187	2.062551	3.738917
2	0	239.227063	64	3.737923	10.775794	42	9749.107076	2279	232.121597	1550.007084	54.261905	60.002904	4.277800	3.879135	4.713587	3.752134	4.869980
2	1	8713.245880	2322	3.752475	8.361094	42	385101.014357	97543	9169.071770	77337.312015	2322.452381	1961.375726	3.948013	3.887597	4.009151	3.867366	4.029952
2	2	215.754138	62	3.479905	6.908017	42	8680.015354	2436	206.667032	805.341911	58.000000	36.487805	3.563225	3.303538	3.840333	3.219535	3.938107
2	3	199.533113	43	4.640305	10.674955	42	10289.702027	2298	244.992905	1066.862242	54.714286	45.672474	4.477677	4.132582	4.850401	4.021808	4.983032
2	4	210.630604	50	4.212612	10.947083	42	9384.381275	2312	223.437649	1520.693936	55.047619	55.314750	4.058988	3.683162	4.467852	3.563075	4.614088
2	5	183.508640	60	3.058477	4.127655	42	8206.513998	2227	195.393190	1213.333751	53.023810	48.414053	3.685009	3.343568	4.055564	3.234301	4.187872
3	0	16990.764837	1325	12.823219	16.046774	42	713374.786836	56779	16985.113972	472684.669960	1351.880952	2339.326945	12.564060	12.268796	12.865983	12.170601	12.969432
3	1	543.682787	44	12.356427	16.296861	42	23586.934502	1898	561.593679	6519.660604	45.190476	44.840883	12.427257	11.346525	13.612630	11.002972	14.039056
3	2	614.947372	49	12.549946	21.913654	42	23761.724211	1929	565.755338	6259.834800	45.928571	51.824042	12.318157	11.232690	13.515105	10.888788	13.947340
3	3	508.550282	44	11.557961	24.783611	42	24851.249247	2027	591.696411	7819.429004	48.261905	43.807782	12.260113	11.210067	13.403917	10.874816	13.813382
4	0	16614.736508	1049	15.838643	0.205326	42	683572.088093	43223	16275.525907	494417.707294	1029.119048	2038.107433	15.815008	15.391683	16.250067	15.251368	16.399644
4	1	637.248660	40	15.931217	0.049414	42	23865.819633	1510	568.233801	8753.886630	35.952381	35.802555	15.805179	14.254914	17.525042	13.765607	18.148803
4	2	490.610519	31	15.826146	0.223022	42	24497.411110	1550	583.271693	9078.007235	36.904762	37.307782	15.804781	14.264549	17.512530	13.778235	18.131642
4	3	586.862396	37	15.861146	0.195398	42	24326.767403	1539	579.208748	12313.678995	36.642857	49.259582	15.806866	14.025992	17.813828	13.469346	18.549993
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
