episodeIndex	43
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	44	0.125000	45	0.002841	0.000355	1.022727	0.022727	0.002778	-0.002703	0.008773	-0.004443	0.010918
1	0	973.466262	322	3.023187	5.242568	43	35926.079737	13119	835.490226	6523.617440	305.093023	250.419712	2.738477	2.615257	2.865695	2.574606	2.909495
1	1	29.374349	13	2.259565	0.736771	43	1242.578685	450	28.897179	111.221847	10.465116	13.207087	2.761286	2.214481	3.438952	2.053272	3.705353
1	2	55.511425	15	3.700762	9.428145	43	1359.441537	461	31.614919	253.897500	10.720930	12.967885	2.948897	2.258069	3.799018	2.053561	4.131399
1	3	23.205025	8	2.900628	3.217839	43	1250.431319	447	29.079798	138.777968	10.395349	9.816168	2.797386	2.240783	3.467800	2.073929	3.725671
2	0	254.993027	59	4.321916	8.259789	43	10004.100102	2338	232.653491	1525.267323	54.372093	59.096346	4.278914	3.888655	4.704679	3.764388	4.857000
2	1	9487.169610	2296	4.132043	8.359958	43	394588.183967	99839	9176.469395	77849.115711	2321.837209	1930.949059	3.952245	3.892590	4.012599	3.872645	4.033095
2	2	187.643534	52	3.608530	5.988412	43	8867.658888	2488	206.224625	794.583231	57.860465	36.456257	3.564172	3.308004	3.837339	3.225242	3.933511
2	3	282.883246	52	5.440062	12.557926	43	10572.585273	2350	245.874076	1074.848618	54.651163	44.756368	4.498972	4.157718	4.866946	4.048247	4.997509
2	4	165.708735	44	3.766108	5.679808	43	9550.090009	2356	222.095116	1561.989905	54.790698	56.836102	4.053519	3.675869	4.464566	3.555440	4.611378
2	5	125.521710	40	3.138043	1.827383	43	8332.035708	2267	193.768272	1297.980289	52.720930	51.205980	3.675358	3.326112	4.055052	3.214660	4.190556
3	0	16781.497037	1371	12.240333	18.544544	43	730156.283873	58150	16980.378695	462394.455759	1352.325581	2292.129568	12.556428	12.268013	12.851196	12.172229	12.951986
3	1	698.124757	54	12.928236	13.992375	43	24285.059259	1952	564.768820	6797.936062	45.395349	45.578073	12.441116	11.362122	13.623617	11.019524	14.048025
3	2	466.369177	38	12.272873	18.155662	43	24228.093388	1967	563.444032	6340.502952	45.744186	52.052049	12.317282	11.236182	13.508686	10.894108	13.937983
3	3	486.129452	42	11.574511	21.120447	43	25337.378698	2069	589.241365	7892.423817	48.116279	43.676633	12.246196	11.204360	13.379996	10.872096	13.784908
4	0	16547.657575	1044	15.850247	0.237118	43	700119.745668	44267	16281.854550	484368.081415	1029.465116	1994.730897	15.815839	15.402139	16.240736	15.265189	16.386505
4	1	780.159517	49	15.921623	0.068797	43	24645.979150	1559	573.162306	9589.937715	36.255814	38.909192	15.808838	14.224422	17.570421	13.725853	18.209196
4	2	477.277995	30	15.909267	0.081814	43	24974.689105	1580	580.806723	9123.135460	36.744186	37.528239	15.806765	14.274363	17.504925	13.791173	18.119254
4	3	732.290156	46	15.919351	0.037598	43	25059.057559	1585	582.768780	12565.470990	36.860465	50.122924	15.810131	14.044076	17.798086	13.492593	18.525396
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
