episodeIndex	417
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1175.000000	555	2.117117	6.749797	1.895612	2.338622	1.821809	2.412426
1	1	0.000000	0	-nan	-nan	117.000000	25	4.680000	21.560000	2.814742	6.545258	2.193254	7.166746
2	0	2.000000	1	2.000000	-nan	3440.000000	769	4.473342	18.483989	4.161942	4.784742	4.058186	4.888498
2	1	0.000000	0	-nan	-nan	338.000000	48	7.041667	31.828014	5.406098	8.677235	4.861141	9.222192
3	0	3.000000	1	3.000000	-nan	6039.000000	871	6.933410	31.448434	6.551751	7.315068	6.424586	7.442234
3	1	0.000000	0	-nan	-nan	610.000000	62	9.838710	31.285034	8.411930	11.265490	7.936539	11.740880
4	0	4.000000	1	4.000000	-nan	8798.000000	929	9.470398	43.529565	9.035619	9.905178	8.890754	10.050042
4	1	6.000000	1	6.000000	-nan	724.000000	64	11.312500	44.726190	9.633404	12.991596	9.073944	13.551056
5	0	12.000000	2	6.000000	2.000000	10613.000000	909	11.675468	53.882448	11.186448	12.164487	11.023511	12.327424
5	1	0.000000	0	-nan	-nan	914.000000	64	14.281250	58.840278	12.355358	16.207142	11.713668	16.848832
6	0	18.000000	2	9.000000	2.000000	12186.000000	880	13.847727	59.212282	13.326714	14.368741	13.153116	14.542338
6	1	0.000000	0	-nan	-nan	970.000000	64	15.156250	52.292659	13.340672	16.971828	12.735737	17.576763
7	0	20.000000	2	10.000000	2.000000	14109.000000	891	15.835017	58.960390	15.318332	16.351702	15.146177	16.523857
7	1	0.000000	0	-nan	-nan	1178.000000	60	19.633333	89.287006	17.183125	22.083542	16.366737	22.899930
8	0	26.000000	2	13.000000	2.000000	16042.000000	901	17.804661	62.592912	17.275260	18.334063	17.098869	18.510454
8	1	0.000000	0	-nan	-nan	1280.000000	59	21.694915	72.250146	19.472230	23.917600	18.731651	24.658179
9	0	28.000000	2	14.000000	2.000000	13155.000000	695	18.928058	65.222483	18.312752	19.543363	18.107738	19.748377
