episodeIndex	74
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	75	0.125000	76	0.001667	0.000208	1.013333	0.013333	0.001645	-0.001616	0.005083	-0.002666	0.006270
1	0	706.558600	257	2.749255	2.916200	71	50309.426112	18482	708.583466	5964.089844	260.309859	194.245473	2.722077	2.617946	2.828900	2.583831	2.865109
1	1	8.009626	4	2.002406	0.000007	71	1706.057704	631	24.028982	93.025097	8.887324	8.415694	2.703736	2.268532	3.212381	2.137154	3.401472
1	2	25.067038	11	2.278822	0.694946	71	1781.340709	621	25.089306	110.424200	8.746479	8.277666	2.868504	2.394371	3.423316	2.251346	3.629755
1	3	21.530793	8	2.691349	3.405661	71	1629.941821	614	22.956927	95.762506	8.647887	7.259960	2.654628	2.220010	3.158984	2.088246	3.345499
2	0	320.128575	74	4.326062	7.224203	72	24445.341557	5176	339.518633	3808.603483	71.888889	124.156495	4.722825	4.359664	5.113649	4.244304	5.250566
2	1	13709.262691	3140	4.366007	7.640450	73	950609.189104	221603	13022.043686	4894985.797306	3035.657534	262324.450533	4.289695	3.961243	4.645277	3.857302	4.770369
2	2	307.150291	77	3.988965	6.475846	71	19816.724204	5057	279.108792	1323.256406	71.225352	67.948491	3.918672	3.694994	4.155041	3.623110	4.236805
2	3	344.410314	66	5.218338	7.932476	71	25596.844154	5207	360.518932	2687.805424	73.338028	83.684105	4.915853	4.610263	5.240172	4.512326	5.352692
2	4	335.041282	72	4.653351	6.800173	71	22573.493010	5110	317.936521	1721.884775	71.971831	51.999195	4.417513	4.180242	4.666396	4.103625	4.752048
2	5	304.618342	68	4.479681	10.902341	72	19655.920923	5093	272.998902	2423.513626	70.736111	141.718114	3.859399	3.553113	4.191102	3.456207	4.307821
3	0	474.727828	44	10.789269	17.134241	72	34473.481588	3261	478.798355	10599.447183	45.291667	76.434859	10.571445	9.594953	11.641446	9.288276	12.021088
3	1	13934.158232	1358	10.260794	19.277529	73	968807.247089	92889	13271.332152	5369182.786356	1272.452055	47238.584475	10.429731	9.615536	11.312047	9.358039	11.622654
3	2	394.322338	34	11.597716	16.457891	74	32513.906157	3142	439.377110	13565.189373	42.459459	114.607923	10.348156	9.167947	11.676018	8.803330	12.156132
3	3	255.390032	28	9.121073	18.520980	73	33473.962818	3255	458.547436	12073.657104	44.589041	102.189878	10.283860	9.213497	11.474738	8.880522	11.901878
4	0	153.430107	10	15.343011	0.362238	71	8509.306436	561	119.849386	1702.950428	7.901408	7.490141	15.168104	12.861264	17.890154	12.168862	18.909300
4	1	3382.226031	223	15.166933	0.968762	72	249258.893885	16415	3461.929082	538550.118538	227.986111	2242.605438	15.184824	13.746964	16.771392	13.297354	17.337105
4	2	62.949816	4	15.737454	0.127506	72	8782.202475	577	121.975034	3274.688913	8.013889	14.042058	15.220455	12.181820	19.015476	11.299563	20.498835
4	3	91.213311	6	15.202219	1.137699	71	8032.294207	531	113.130904	2147.456546	7.478873	9.195976	15.126731	12.446708	18.380252	11.655679	19.624647
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
