episodeIndex	763
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2281.000000	1045	2.182775	6.615029	2.022969	2.342581	1.969724	2.395827
1	1	3.000000	1	3.000000	-nan	194.000000	54	3.592593	7.340321	2.852058	4.333127	2.605319	4.579867
2	0	6.000000	2	3.000000	2.000000	6254.000000	1436	4.355153	15.380399	4.147284	4.563023	4.078023	4.632283
2	1	0.000000	0	-nan	-nan	654.000000	104	6.288462	23.877147	5.326054	7.250869	5.005388	7.571535
3	0	5.000000	1	5.000000	-nan	10271.000000	1533	6.699935	27.340711	6.431698	6.968172	6.342324	7.057546
3	1	0.000000	0	-nan	-nan	961.000000	115	8.356522	29.301602	7.342654	9.370390	7.004842	9.708201
4	0	6.000000	1	6.000000	-nan	14014.000000	1539	9.105913	36.380843	8.797096	9.414730	8.694200	9.517625
4	1	0.000000	0	-nan	-nan	938.000000	96	9.770833	39.146930	8.488214	11.053453	8.060856	11.480810
5	0	7.000000	1	7.000000	-nan	17985.000000	1573	11.433566	46.766099	11.087240	11.779893	10.971847	11.895286
5	1	0.000000	0	-nan	-nan	1407.000000	107	13.149533	46.241580	11.829122	14.469943	11.389173	14.909893
6	0	8.000000	1	8.000000	-nan	22060.000000	1643	13.426659	51.429910	13.071294	13.782023	12.952890	13.900427
6	1	0.000000	0	-nan	-nan	1908.000000	105	18.171429	79.085714	16.428262	19.914595	15.847454	20.495403
7	0	9.000000	1	9.000000	-nan	25089.000000	1627	15.420406	54.686619	15.052165	15.788646	14.929471	15.911340
7	1	0.000000	0	-nan	-nan	1978.000000	112	17.660714	57.325290	16.223741	19.097688	15.744954	19.576474
8	0	10.000000	1	10.000000	-nan	27644.000000	1611	17.159528	55.643479	16.786240	17.532816	16.661864	17.657192
8	1	0.000000	0	-nan	-nan	1888.000000	109	17.321101	39.349643	16.114283	18.527919	15.712182	18.930020
9	0	11.000000	1	11.000000	-nan	22601.000000	1241	18.211926	55.310696	17.787889	18.635962	17.646604	18.777248
