episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	360	0.000000	0.000000	4.303342	2903	0.001482	0.000198	0.000865	0.002100	0.000568	0.002396
1	1	0.000000	14	0.000000	0.000000	0.144840	152	0.000953	0.000138	-0.001300	0.003206	-0.002381	0.004287
1	2	0.000000	14	0.000000	0.000000	0.118278	129	0.000917	0.000108	-0.001251	0.003085	-0.002292	0.004126
2	0	183.730793	117	1.570349	47.722815	1425.779597	997	1.430070	48.035992	0.911033	1.949106	0.661931	2.198209
2	1	3800.771238	2827	1.344454	47.120622	30053.376455	21867	1.374371	47.375832	1.264307	1.484435	1.211484	1.537259
2	2	135.165633	122	1.107915	31.320040	1431.065248	989	1.446982	50.312271	0.913646	1.980318	0.657681	2.236283
3	0	24.150585	31	0.779051	12.995377	128.437677	224	0.573382	10.616659	0.058590	1.088175	-0.188475	1.335240
3	1	0.472131	25	0.018885	0.004959	44.903339	253	0.177484	0.976349	0.030589	0.324378	-0.039910	0.394877
3	2	233.310243	702	0.332351	3.972129	1899.385581	5755	0.330041	4.925961	0.260860	0.399222	0.227658	0.432424
4	0	0.120959	23	0.005259	0.000374	1.404275	217	0.006471	0.001363	0.000545	0.012398	-0.002299	0.015242
4	1	0.021906	25	0.000876	0.000004	1.617856	207	0.007816	0.001605	0.001232	0.014400	-0.001928	0.017560
4	2	0.696179	546	0.001275	0.000065	41.207664	4350	0.009473	0.002064	0.007844	0.011102	0.007062	0.011884
5	0	0.350130	32	0.010942	0.000464	1.619688	269	0.006021	0.000243	0.003776	0.008267	0.002698	0.009344
5	1	0.276151	35	0.007890	0.000426	1.433154	248	0.005779	0.000334	0.003035	0.008523	0.001717	0.009840
5	2	4.550053	719	0.006328	0.000264	35.390589	5733	0.006173	0.000294	0.005637	0.006709	0.005380	0.006966
6	0	0.000000	1	0.000000	-nan	0.000000	4	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.037487	8	0.004686	0.000176	-0.006394	0.015766	-0.011712	0.021084
6	2	0.000000	25	0.000000	0.000000	0.174929	133	0.001315	0.000057	-0.000231	0.002862	-0.000974	0.003604
