episodeIndex	15
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.020000	17	0.001176	0.000024	-0.001331	0.003684	-0.002290	0.004643
1	0	29125.126964	776	37.532380	12354.000543	58486.763042	16610	3.521178	695.501999	3.085024	3.957331	2.918199	4.124157
1	1	1414.564327	42	33.680103	9879.883460	3213.224611	1075	2.989046	476.856920	1.569450	4.408643	1.026465	4.951627
2	0	0.000006	29	0.000000	0.000000	1287.465580	635	2.027505	80.260621	1.269731	2.785279	0.979889	3.075121
2	1	231.803926	17	13.635525	1486.701175	1161.967598	669	1.736872	86.360977	0.971063	2.502682	0.678146	2.795598
2	2	1149.978599	444	2.590042	293.669954	25605.085114	14367	1.782215	72.975878	1.630307	1.934124	1.572203	1.992227
3	0	0.000000	31	0.000000	0.000000	36.942134	411	0.089884	0.427732	0.021123	0.158644	-0.005178	0.184945
3	1	317.017372	587	0.540064	50.695801	979.630289	8882	0.110294	3.754508	0.066471	0.154116	0.049710	0.170878
3	2	0.000000	30	0.000000	0.000000	23.286472	410	0.056796	0.336595	-0.004275	0.117868	-0.027634	0.141227
4	0	1217.684859	906	1.344023	52.632193	1897.715369	11096	0.171027	4.687908	0.127216	0.214838	0.110459	0.231595
4	1	45.005971	72	0.625083	4.088303	111.664332	758	0.147314	0.829284	0.076814	0.217815	0.049848	0.244781
5	0	4576.517696	1475	3.102724	148.483532	7565.992148	25391	0.297979	9.356089	0.257064	0.338894	0.241415	0.354544
5	1	322.300281	106	3.040569	161.640823	506.608833	1718	0.294883	10.602931	0.127436	0.462330	0.063389	0.526377
6	0	0.000000	33	0.000000	0.000000	341.142738	1994	0.171085	0.038392	0.161732	0.180437	0.158155	0.184015
6	1	0.000000	2	0.000000	0.000000	20.591739	124	0.166062	0.032557	0.131525	0.200599	0.118315	0.213810
