episodeIndex	371
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1010.000000	490	2.061224	6.168023	1.835873	2.286576	1.760789	2.361660
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	3066.000000	686	4.469388	18.868405	4.136276	4.802500	4.025286	4.913490
2	1	0.000000	0	-nan	-nan	264.000000	41	6.439024	30.902439	4.695255	8.182794	4.114247	8.763802
3	0	3.000000	1	3.000000	-nan	5315.000000	771	6.893645	31.526336	6.487487	7.299802	6.352159	7.435130
3	1	0.000000	0	-nan	-nan	534.000000	56	9.535714	29.162338	8.086269	10.985159	7.603327	11.468102
4	0	4.000000	1	4.000000	-nan	7682.000000	816	9.414216	42.851528	8.953935	9.874496	8.800574	10.027858
4	1	0.000000	0	-nan	-nan	642.000000	56	11.464286	40.362338	9.759072	13.169499	9.190910	13.737661
5	0	5.000000	1	5.000000	-nan	9193.000000	797	11.534504	50.251635	11.030156	12.038853	10.862112	12.206897
5	1	0.000000	0	-nan	-nan	741.000000	53	13.981132	45.941945	12.111090	15.851174	11.488009	16.474255
6	0	6.000000	1	6.000000	-nan	10644.000000	775	13.734194	56.399540	13.192353	14.276034	13.011817	14.456571
6	1	0.000000	0	-nan	-nan	922.000000	60	15.366667	51.456497	13.506598	17.226736	12.886839	17.846494
7	0	7.000000	1	7.000000	-nan	12818.000000	804	15.942786	60.285639	15.392785	16.492787	15.209530	16.676043
7	1	0.000000	0	-nan	-nan	994.000000	50	19.880000	101.577143	17.017157	22.742843	16.063283	23.696717
8	0	8.000000	1	8.000000	-nan	14422.000000	805	17.915528	64.987880	17.344835	18.486221	17.154685	18.676371
8	1	0.000000	0	-nan	-nan	1076.000000	49	21.959184	75.414966	19.467371	24.450996	18.637122	25.281246
9	0	9.000000	1	9.000000	-nan	11659.000000	615	18.957724	67.301141	18.293280	19.622167	18.071893	19.843554
