episodeIndex	67
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	68	0.125000	69	0.001838	0.000230	1.014706	0.014706	0.001812	-0.001775	0.005614	-0.002926	0.006932
1	0	873.338835	294	2.970540	3.657619	65	45895.132245	16930	706.078958	6117.656493	260.461538	200.096154	2.710876	2.600873	2.823897	2.564870	2.862246
1	1	20.440550	6	3.406758	4.980520	65	1609.408249	591	24.760127	91.043461	9.092308	8.335096	2.723195	2.281288	3.241023	2.148095	3.433900
1	2	16.844463	8	2.105558	0.089055	65	1622.823941	563	24.966522	116.910243	8.661538	8.508654	2.882458	2.372413	3.485927	2.219567	3.712321
1	3	24.695773	8	3.086972	8.453323	65	1513.176576	571	23.279640	100.188678	8.784615	7.452885	2.650047	2.196148	3.180127	2.059063	3.377073
2	0	395.027472	81	4.876882	7.831543	65	22369.092829	4736	344.139890	2375.790411	72.861538	61.433654	4.723204	4.437615	5.024521	4.345742	5.128637
2	1	13467.609047	3059	4.402618	7.710031	66	869923.711324	202920	13180.662293	2775490.652435	3074.545455	148181.882517	4.287028	4.028362	4.562219	3.945593	4.657857
2	2	235.437781	63	3.737108	5.515771	65	18032.646239	4623	277.425327	1347.314377	71.123077	73.234615	3.900637	3.662283	4.153723	3.585917	4.241560
2	3	359.540202	74	4.858651	8.329224	65	23397.384304	4761	359.959759	2857.192284	73.246154	88.282212	4.914384	4.586017	5.264433	4.481078	5.386257
2	4	271.040895	63	4.302236	8.809267	65	20607.184201	4667	317.033603	1775.064173	71.800000	51.568750	4.415510	4.165529	4.678266	4.084916	4.768822
2	5	286.146089	76	3.765080	4.963790	65	17850.415391	4655	274.621775	1360.089778	71.615385	78.146635	3.834676	3.595803	4.088706	3.519347	4.176966
3	0	563.326881	53	10.628809	15.136618	66	31474.771861	2975	476.890483	10814.221316	45.075758	75.209557	10.579755	9.554874	11.707007	9.233757	12.108028
3	1	14616.485105	1390	10.515457	20.034174	67	883660.085321	84769	13188.956497	5765510.490315	1265.208955	50829.561737	10.424331	9.541422	11.387983	9.263449	11.728939
3	2	541.833282	48	11.288193	17.464438	67	29819.570204	2885	445.068212	11378.178638	43.059701	94.481230	10.336073	9.217616	11.585704	8.870584	12.035269
3	3	422.224521	38	11.111172	21.454787	67	30604.231402	2978	456.779573	11743.386535	44.447761	102.705563	10.276773	9.165694	11.519549	8.821189	11.967007
4	0	75.476494	5	15.095299	0.351774	65	7945.958532	524	122.245516	1694.294136	8.061538	7.464904	15.164043	12.810351	17.951857	12.105469	18.998557
4	1	3247.520962	215	15.104749	1.036583	66	230592.959866	15185	3493.832725	567533.618601	230.075758	2359.209557	15.185575	13.662908	16.875946	13.188575	17.481285
4	2	30.332819	2	15.166409	1.336161	66	8259.536051	543	125.144486	3399.674786	8.227273	14.547552	15.210932	12.074782	19.159067	11.168353	20.711823
4	3	45.869766	3	15.289922	0.367991	65	7493.406932	496	115.283184	2182.883303	7.630769	9.330288	15.107675	12.350631	18.475529	11.539810	19.769738
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
