episodeIndex	90
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	91	0.125000	92	0.001374	0.000172	1.010989	0.010989	0.001359	-0.001341	0.004179	-0.002215	0.005147
1	0	164.843588	50	3.296872	5.840971	87	11440.390938	3538	131.498746	893.107496	40.666667	72.201550	3.233576	2.942913	3.551628	2.851547	3.664362
1	1	146.599091	44	3.331798	4.862623	87	11284.849375	3417	129.710912	596.253721	39.275862	41.202085	3.302561	3.060956	3.561791	2.984063	3.652417
1	2	118.566184	35	3.387605	3.180038	87	12175.080300	3528	139.943452	825.995702	40.551724	56.436247	3.450986	3.171835	3.753335	3.083522	3.859734
1	3	3938.557463	1188	3.315284	4.839205	88	338757.224078	100847	3849.513910	272156.822065	1145.988636	23695.298720	3.359120	3.170466	3.558947	3.109930	3.628183
2	0	73.382106	22	3.335550	4.573580	87	6660.886493	1836	76.561914	467.076021	21.103448	28.000802	3.627934	3.232846	4.068123	3.110046	4.226166
2	1	63.163103	15	4.210874	11.887287	87	6518.586798	1841	74.926285	514.332605	21.160920	29.508688	3.540786	3.136608	3.992265	3.011183	4.154662
2	2	104.548540	29	3.605122	6.541681	88	6873.152792	1899	78.104009	477.063609	21.579545	29.924634	3.619354	3.227462	4.056229	3.105698	4.213146
2	3	78.693326	18	4.371851	12.346609	87	7117.493762	1847	81.810273	634.996057	21.229885	25.272120	3.853543	3.423378	4.329934	3.289175	4.500241
2	4	54.435313	22	2.474332	0.724384	87	6979.069627	1887	80.219191	568.131152	21.689655	30.728148	3.698500	3.281270	4.164329	3.151756	4.331829
2	5	3328.036602	953	3.492169	7.606624	88	285240.011419	79571	3241.363766	228965.422988	904.215909	19579.688480	3.584723	3.360083	3.824760	3.288402	3.908434
3	0	130.704825	15	8.713655	10.029086	87	13148.113336	1362	151.127739	2440.883013	15.655172	17.809944	9.653534	8.481601	10.969912	8.119173	11.445309
3	1	152.178891	16	9.511181	24.751321	87	13047.592284	1332	149.972325	2494.457724	15.310345	19.821171	9.795490	8.557179	11.199243	8.176376	11.709564
3	2	220.588858	22	10.026766	21.444760	88	13076.803237	1352	148.600037	2722.141440	15.363636	21.406479	9.672192	8.403237	11.116068	8.013902	11.642400
3	3	4167.435325	432	9.646841	18.219340	90	376131.285066	38878	4179.236501	1003456.617016	431.977778	8935.572534	9.674656	8.777049	10.659477	8.495373	11.009212
4	0	12.020483	1	12.020483	-nan	83	3938.651323	291	47.453630	1156.557708	3.506024	5.009110	13.534884	9.990340	18.240544	8.995914	20.170557
4	1	52.087689	4	13.021922	7.257215	85	4148.573674	306	48.806749	800.569915	3.600000	4.004762	13.557430	10.565615	17.373742	9.707341	18.890133
4	2	70.495560	5	14.099112	0.668983	84	4586.124266	334	54.596717	1179.937077	3.976190	4.842800	13.730911	10.557181	17.780795	9.646915	19.390470
4	3	1165.524285	89	13.095778	5.049655	87	125610.696185	9225	1443.801106	384695.867695	106.034483	1365.591820	13.616336	11.494115	16.082937	10.851324	16.996157
5	0	0.000000	0	-nan	-nan	3	236.598413	13	78.866138	4834.366658	4.333333	10.333333	18.199878	-7.618893	-68.889279	-14.044098	-33.882230
5	1	0.000000	0	-nan	-nan	1	19.555264	1	19.555264	-nan	1.000000	-nan	19.555264	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
