episodeIndex	79
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	80	0.125000	81	0.001563	0.000195	1.012500	0.012500	0.001543	-0.001519	0.004761	-0.002506	0.005870
1	0	130.883845	37	3.537401	4.028053	76	9916.621498	3053	130.481862	903.705878	40.171053	67.423684	3.248156	2.937404	3.589624	2.839981	3.711021
1	1	149.517070	44	3.398115	5.509419	76	9947.847748	2997	130.892734	579.627684	39.434211	37.102281	3.319269	3.069373	3.587607	2.989881	3.681469
1	2	134.236298	35	3.835323	5.815455	76	10716.568509	3085	141.007480	732.746021	40.592105	47.951404	3.473766	3.194564	3.775814	3.106168	3.882019
1	3	4117.314205	1210	3.402739	4.612475	77	298283.137642	88635	3873.806982	267755.351438	1151.103896	22491.252221	3.365297	3.167930	3.574799	3.104683	3.647493
2	0	31.401382	12	2.616782	1.474832	76	5886.168665	1613	77.449588	467.625391	21.223684	27.509298	3.649206	3.230518	4.118449	3.100858	4.287640
2	1	65.857575	21	3.136075	2.646178	76	5719.550462	1606	75.257243	484.877828	21.131579	28.115789	3.561364	3.139763	4.034703	3.009342	4.205586
2	2	93.452915	24	3.893871	10.384255	77	6062.516224	1676	78.733977	484.385067	21.766234	28.839371	3.617253	3.204817	4.079061	3.077019	4.245460
2	3	93.931465	27	3.478943	7.557951	76	6287.291589	1629	82.727521	632.414603	21.434211	25.182281	3.859602	3.405586	4.365391	3.264461	4.546973
2	4	72.427902	18	4.023772	7.569092	76	6128.051045	1655	80.632251	481.623569	21.776316	24.869298	3.702750	3.296620	4.154124	3.170194	4.315897
2	5	3420.497508	925	3.697835	8.140002	77	250205.671006	69674	3249.424299	220656.223687	904.857143	18259.334586	3.591091	3.357496	3.841220	3.283057	3.928541
3	0	151.489135	19	7.973112	23.089257	76	11816.599988	1220	155.481579	2493.263701	16.052632	17.997193	9.685738	8.454305	11.076853	8.074809	11.581310
3	1	232.261184	24	9.677549	17.186580	76	11517.766045	1172	151.549553	2509.629060	15.421053	20.860351	9.827445	8.499031	11.350433	8.093324	11.908664
3	2	90.886099	10	9.088610	10.254884	77	11468.522855	1177	148.941855	2874.377208	15.285714	22.706767	9.743860	8.345522	11.357091	7.920082	11.951115
3	3	4540.486745	462	9.827893	20.178097	79	332680.382378	34370	4211.144081	1085059.671307	435.063291	9641.572866	9.679383	8.694862	10.769727	8.387713	11.159525
4	0	39.658591	3	13.219530	1.551147	72	3493.638022	258	48.522750	1179.727941	3.583333	5.204225	13.541233	9.796047	18.615497	8.756950	20.731278
4	1	37.621193	3	12.540398	3.722166	74	3616.534109	266	48.872083	838.668273	3.594595	4.134765	13.595993	10.348086	17.832451	9.427942	19.545686
4	2	37.694573	3	12.564858	0.069519	73	3858.257425	281	52.852841	1277.957205	3.849315	5.129756	13.730453	10.144091	18.468217	9.135196	20.403721
4	3	1220.382294	100	12.203823	6.330779	76	107497.041748	7984	1414.434760	318796.771477	105.052632	1314.903860	13.464058	11.325095	15.972629	10.680731	16.907592
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
