episodeIndex	837
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2505.000000	1147	2.183958	6.537683	2.032318	2.335599	1.981793	2.386124
1	1	0.000000	0	-nan	-nan	207.000000	59	3.508475	7.116306	2.810908	4.206042	2.578485	4.438465
2	0	2.000000	1	2.000000	-nan	6734.000000	1565	4.302875	14.708719	4.108153	4.497597	4.043274	4.562477
2	1	0.000000	0	-nan	-nan	696.000000	112	6.214286	22.368082	5.316671	7.111900	5.017594	7.410978
3	0	3.000000	1	3.000000	-nan	11100.000000	1674	6.630824	26.170860	6.379684	6.881964	6.296007	6.965642
3	1	0.000000	0	-nan	-nan	1026.000000	122	8.409836	28.607506	7.437213	9.382459	7.113143	9.706529
4	0	10.000000	2	5.000000	2.000000	15172.000000	1681	9.025580	35.323750	8.734418	9.316742	8.637406	9.413754
4	1	0.000000	0	-nan	-nan	1030.000000	107	9.626168	36.387233	8.454871	10.797466	8.064605	11.187732
5	0	12.000000	2	6.000000	2.000000	19418.000000	1712	11.342290	45.528590	11.014742	11.669838	10.905606	11.778974
5	1	0.000000	0	-nan	-nan	1522.000000	116	13.120690	45.028786	11.869277	14.372103	11.452317	14.789063
6	0	8.000000	1	8.000000	-nan	23944.000000	1797	13.324430	49.550032	12.990901	13.657958	12.879773	13.769086
6	1	0.000000	0	-nan	-nan	2024.000000	114	17.754386	77.886043	16.094180	19.414592	15.541014	19.967758
7	0	9.000000	1	9.000000	-nan	27179.000000	1777	15.294879	52.728313	14.948890	15.640868	14.833609	15.756149
7	1	0.000000	0	-nan	-nan	2094.000000	120	17.450000	57.577311	16.058704	18.841296	15.595136	19.304864
8	0	10.000000	1	10.000000	-nan	29890.000000	1751	17.070246	53.891634	16.717873	17.422618	16.600465	17.540026
8	1	0.000000	0	-nan	-nan	1952.000000	112	17.428571	38.877735	16.245186	18.611956	15.850893	19.006250
9	0	11.000000	1	11.000000	-nan	24468.000000	1350	18.124444	53.646474	17.724050	18.524839	17.590642	18.658247
