episodeIndex	325
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	873.000000	439	1.988610	4.289824	1.790059	2.187161	1.723904	2.253317
1	1	0.000000	0	-nan	-nan	95.000000	23	4.130435	6.118577	3.094468	5.166402	2.749293	5.511577
2	0	12.000000	3	4.000000	4.000000	2462.000000	593	4.151771	14.902602	3.833359	4.470182	3.727268	4.576274
2	1	0.000000	0	-nan	-nan	188.000000	35	5.371429	8.652101	4.372783	6.370074	4.040043	6.702814
3	0	48.000000	6	8.000000	14.000000	4073.000000	623	6.537721	28.711999	6.106527	6.968914	5.962857	7.112584
3	1	0.000000	0	-nan	-nan	380.000000	50	7.600000	24.204082	6.202525	8.997475	5.736899	9.463101
4	0	44.000000	4	11.000000	6.666667	5666.000000	641	8.839314	36.613202	8.359277	9.319350	8.199333	9.479294
4	1	16.000000	1	16.000000	-nan	412.000000	41	10.048780	46.497561	7.909795	12.187766	7.197105	12.900456
5	0	32.000000	2	16.000000	2.000000	7621.000000	671	11.357675	47.692773	10.822187	11.893163	10.643767	12.071583
5	1	0.000000	0	-nan	-nan	595.000000	45	13.222222	52.222222	11.058478	15.385967	10.337537	16.106907
6	0	18.000000	1	18.000000	-nan	9798.000000	729	13.440329	53.763261	12.894868	13.985790	12.713126	14.167533
6	1	0.000000	0	-nan	-nan	696.000000	41	16.975610	69.824390	14.354433	19.596786	13.481081	20.470139
7	0	19.000000	1	19.000000	-nan	10646.000000	710	14.994366	53.641717	14.442280	15.546452	14.258330	15.730402
7	1	0.000000	0	-nan	-nan	617.000000	39	15.820513	41.414305	13.750717	17.890309	13.061080	18.579946
8	0	66.000000	3	22.000000	4.000000	11344.000000	679	16.706922	54.402179	16.138386	17.275458	15.948955	17.464889
8	1	0.000000	0	-nan	-nan	758.000000	44	17.227273	31.668076	15.523275	18.931271	14.955518	19.499028
9	0	69.000000	3	23.000000	4.000000	9553.000000	529	18.058601	54.952999	17.411231	18.705971	17.195533	18.921669
