episodeIndex	403
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1116.000000	546	2.043956	5.036596	1.851045	2.236867	1.786769	2.301143
1	1	0.000000	0	-nan	-nan	121.000000	31	3.903226	5.290323	3.073480	4.732971	2.797017	5.009435
2	0	2.000000	1	2.000000	-nan	3138.000000	743	4.223419	14.467537	3.943142	4.503696	3.849756	4.597081
2	1	0.000000	0	-nan	-nan	248.000000	46	5.391304	7.976812	4.554892	6.227717	4.276207	6.506402
3	0	3.000000	1	3.000000	-nan	5167.000000	787	6.565438	26.279109	6.198408	6.932469	6.076116	7.054761
3	1	0.000000	0	-nan	-nan	504.000000	64	7.875000	24.873016	6.622843	9.127157	6.205635	9.544365
4	0	4.000000	1	4.000000	-nan	7306.000000	817	8.942472	35.272422	8.525131	9.359814	8.386077	9.498868
4	1	0.000000	0	-nan	-nan	500.000000	52	9.615385	39.221719	7.870984	11.359785	7.289765	11.941004
5	0	5.000000	1	5.000000	-nan	9788.000000	848	11.542453	49.178833	11.058753	12.026152	10.897589	12.187317
5	1	0.000000	0	-nan	-nan	720.000000	54	13.333333	46.905660	11.461357	15.205310	10.837631	15.829035
6	0	6.000000	1	6.000000	-nan	12220.000000	899	13.592881	54.787299	13.097037	14.088725	12.931827	14.253935
6	1	0.000000	0	-nan	-nan	902.000000	53	17.018868	63.941945	14.812695	19.225041	14.077618	19.960118
7	0	16.000000	2	8.000000	2.000000	13142.000000	868	15.140553	53.511941	14.641841	15.639265	14.475674	15.805432
7	1	0.000000	0	-nan	-nan	774.000000	48	16.125000	39.984043	14.291811	17.958189	13.681008	18.568992
8	0	30.000000	3	10.000000	4.000000	14070.000000	832	16.911058	55.549240	16.392064	17.430051	16.219140	17.602975
8	1	0.000000	0	-nan	-nan	932.000000	55	16.945455	27.830303	15.516685	18.374224	15.040632	18.850278
9	0	24.000000	2	12.000000	2.000000	11885.000000	655	18.145038	56.026332	17.557603	18.732473	17.361875	18.928202
