episodeIndex	691
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2077.000000	945	2.197884	6.970334	2.025381	2.370386	1.967905	2.427862
1	1	0.000000	0	-nan	-nan	178.000000	46	3.869565	7.938164	3.035182	4.703949	2.757173	4.981958
2	0	2.000000	1	2.000000	-nan	5782.000000	1305	4.430651	16.381882	4.205611	4.655692	4.130629	4.730674
2	1	4.000000	1	4.000000	-nan	508.000000	90	5.644444	9.400250	4.995312	6.293576	4.779027	6.509861
3	0	15.000000	3	5.000000	4.000000	9242.000000	1390	6.648921	26.693069	6.370580	6.927261	6.277840	7.020002
3	1	0.000000	0	-nan	-nan	848.000000	104	8.153846	27.937267	7.112824	9.194868	6.765965	9.541727
4	0	24.000000	3	8.000000	4.000000	12438.000000	1387	8.967556	35.475859	8.646328	9.288783	8.539298	9.395814
4	1	0.000000	0	-nan	-nan	818.000000	83	9.855422	39.783720	8.464834	11.246009	8.001503	11.709340
5	0	20.000000	2	10.000000	2.000000	16106.000000	1420	11.342254	46.143527	10.980181	11.704326	10.859541	11.824966
5	1	0.000000	0	-nan	-nan	1260.000000	94	13.404255	49.856326	11.941469	14.867041	11.454082	15.354429
6	0	12.000000	1	12.000000	-nan	20026.000000	1491	13.431254	51.713895	13.057187	13.805321	12.932551	13.929957
6	1	0.000000	0	-nan	-nan	1634.000000	91	17.956044	76.709158	16.111931	19.800157	15.497489	20.414599
7	0	13.000000	1	13.000000	-nan	22384.000000	1462	15.310534	53.830950	14.925120	15.695947	14.796704	15.824363
7	1	17.000000	1	17.000000	-nan	1782.000000	100	17.820000	58.351111	16.285704	19.354296	15.774490	19.865510
8	0	32.000000	2	16.000000	8.000000	24538.000000	1440	17.040278	55.114429	16.647329	17.433227	16.516402	17.564154
8	1	16.000000	1	16.000000	-nan	1730.000000	100	17.300000	40.515152	16.021522	18.578478	15.595544	19.004456
9	0	34.000000	2	17.000000	8.000000	20276.000000	1118	18.135957	54.783648	17.691337	18.580577	17.543193	18.728721
