episodeIndex	937
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2760.000000	1276	2.163009	6.363995	2.021161	2.304858	1.973898	2.352120
1	1	0.000000	0	-nan	-nan	243.000000	69	3.521739	6.782609	2.892003	4.151475	2.682181	4.361297
2	0	14.000000	3	4.666667	9.333333	7474.000000	1745	4.283095	14.261555	4.101514	4.464676	4.041012	4.525177
2	1	0.000000	0	-nan	-nan	752.000000	124	6.064516	20.808812	5.241710	6.887322	4.967559	7.161474
3	0	24.000000	4	6.000000	6.666667	12437.000000	1883	6.604886	25.327330	6.371940	6.837831	6.294325	6.915447
3	1	0.000000	0	-nan	-nan	1110.000000	132	8.409091	28.014573	7.483776	9.334406	7.175469	9.642713
4	0	16.000000	2	8.000000	8.000000	16924.000000	1887	8.968733	33.983645	8.699187	9.238280	8.609377	9.328090
4	1	0.000000	0	-nan	-nan	1178.000000	123	9.577236	34.770625	8.509317	10.645155	8.153496	11.000976
5	0	11.000000	1	11.000000	-nan	21527.000000	1915	11.241253	43.496625	10.938542	11.543964	10.837682	11.644825
5	1	0.000000	0	-nan	-nan	1733.000000	133	13.030075	42.362725	11.896499	14.163651	11.518801	14.541349
6	0	12.000000	1	12.000000	-nan	26752.000000	2015	13.276427	47.923054	12.966671	13.586183	12.863463	13.689390
6	1	0.000000	0	-nan	-nan	2136.000000	123	17.365854	74.709316	15.800475	18.931232	15.278905	19.452803
7	0	13.000000	1	13.000000	-nan	30336.000000	1988	15.259557	50.726758	14.938713	15.580402	14.831810	15.687305
7	1	0.000000	0	-nan	-nan	2371.000000	137	17.306569	56.170030	16.020464	18.592675	15.591945	19.021194
8	0	0.000000	0	-nan	-nan	33648.000000	1975	17.036962	51.702281	16.711983	17.361941	16.603702	17.470222
8	1	14.000000	1	14.000000	-nan	2274.000000	129	17.627907	38.235465	16.534397	18.721417	16.170049	19.085765
9	0	15.000000	1	15.000000	-nan	27680.000000	1526	18.138925	51.698720	17.769227	18.508623	17.646047	18.631804
