episodeIndex	719
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2150.000000	982	2.189409	6.812202	2.022118	2.356700	1.966378	2.412440
1	1	0.000000	0	-nan	-nan	184.000000	50	3.680000	7.773061	2.888054	4.471946	2.624184	4.735816
2	0	6.000000	2	3.000000	2.000000	5944.000000	1352	4.396450	15.990750	4.178010	4.614889	4.105228	4.687671
2	1	0.000000	0	-nan	-nan	614.000000	99	6.202020	24.530200	5.202210	7.201830	4.869082	7.534958
3	0	5.000000	1	5.000000	-nan	9592.000000	1438	6.670376	27.668586	6.391764	6.948987	6.298933	7.041818
3	1	0.000000	0	-nan	-nan	848.000000	104	8.153846	27.937267	7.112824	9.194868	6.765965	9.541727
4	0	6.000000	1	6.000000	-nan	12944.000000	1436	9.013928	36.289701	8.694627	9.333228	8.588240	9.439616
4	1	0.000000	0	-nan	-nan	842.000000	87	9.678161	38.685913	8.338788	11.017533	7.892521	11.463800
5	0	7.000000	1	7.000000	-nan	16870.000000	1482	11.383266	47.004932	11.025555	11.740977	10.906369	11.860163
5	1	0.000000	0	-nan	-nan	1322.000000	100	13.220000	48.072323	11.827382	14.612618	11.363373	15.076627
6	0	8.000000	1	8.000000	-nan	20914.000000	1556	13.440874	52.139910	13.073198	13.808550	12.950692	13.931056
6	1	0.000000	0	-nan	-nan	1818.000000	99	18.363636	80.274583	16.554980	20.172293	15.952352	20.774921
7	0	9.000000	1	9.000000	-nan	23539.000000	1533	15.354860	54.740833	14.975310	15.734410	14.848847	15.860873
7	1	0.000000	0	-nan	-nan	1902.000000	106	17.943396	57.463432	16.464535	19.422258	15.971792	19.915001
8	0	52.000000	4	13.000000	6.666667	25770.000000	1510	17.066225	55.432324	16.681387	17.451063	16.553163	17.579287
8	1	0.000000	0	-nan	-nan	1766.000000	102	17.313725	40.039216	16.055301	18.572150	15.636005	18.991446
9	0	56.000000	4	14.000000	6.666667	21166.000000	1166	18.152659	55.198993	17.715639	18.589678	17.570028	18.735289
