episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	11.000000	7	1.571429	0.952381	0.547321	2.595536	-0.126817	3.269675
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	6.000000	2	3.000000	2.000000	40.000000	11	3.636364	3.854545	1.992827	5.279900	0.910937	6.361790
2	1	0.000000	0	-nan	-nan	6.000000	1	6.000000	-nan	-nan	-nan	-nan	-nan
3	0	5.000000	1	5.000000	-nan	61.000000	11	5.545455	4.872727	3.697553	7.393356	2.481135	8.609774
3	1	0.000000	0	-nan	-nan	7.000000	1	7.000000	-nan	-nan	-nan	-nan	-nan
4	0	6.000000	1	6.000000	-nan	124.000000	11	11.272727	35.418182	6.290703	16.254752	3.011186	19.534268
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	7.000000	1	7.000000	-nan	164.000000	12	13.666667	30.787879	9.219450	18.113884	6.291981	21.041353
5	1	0.000000	0	-nan	-nan	28.000000	2	14.000000	2.000000	11.223555	16.776445	9.395905	18.604095
6	0	8.000000	1	8.000000	-nan	168.000000	12	14.000000	38.545455	9.023947	18.976053	5.748361	22.251639
6	1	0.000000	0	-nan	-nan	12.000000	1	12.000000	-nan	-nan	-nan	-nan	-nan
7	0	33.000000	3	11.000000	4.000000	155.000000	11	14.090909	42.690909	8.621248	19.560570	5.020735	23.161083
7	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
8	0	52.000000	4	13.000000	6.666667	150.000000	10	15.000000	27.777778	10.372592	19.627408	7.326508	22.673492
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	32.000000	2	16.000000	2.000000	125.000000	7	17.857143	27.809524	12.323172	23.391113	8.680327	27.033959
