episodeIndex	538
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1560.000000	730	2.136986	6.502471	1.947419	2.326553	1.884257	2.389715
1	1	0.000000	0	-nan	-nan	153.000000	37	4.135135	8.120120	3.194189	5.076082	2.880674	5.389597
2	0	32.000000	4	8.000000	18.666667	4462.000000	1012	4.409091	16.176693	4.155146	4.663036	4.070534	4.747648
2	1	0.000000	0	-nan	-nan	346.000000	64	5.406250	7.451389	4.720899	6.091601	4.492546	6.319954
3	0	43.000000	5	8.600000	14.800000	7203.000000	1081	6.663275	27.005030	6.345811	6.980738	6.240035	7.086515
3	1	0.000000	0	-nan	-nan	633.000000	79	8.012658	23.884453	6.908252	9.117064	6.540274	9.485042
4	0	24.000000	3	8.000000	28.000000	9886.000000	1096	9.020073	35.776766	8.657179	9.382967	8.536266	9.503880
4	1	0.000000	0	-nan	-nan	634.000000	67	9.462687	36.555405	7.979066	10.946308	7.484736	11.440637
5	0	20.000000	2	10.000000	50.000000	12991.000000	1131	11.486295	47.972157	11.072631	11.899959	10.934802	12.037789
5	1	0.000000	0	-nan	-nan	1048.000000	78	13.435897	55.236097	11.745656	15.126139	11.182482	15.689313
6	0	16.000000	1	16.000000	-nan	15924.000000	1176	13.540816	53.065567	13.114151	13.967482	12.971990	14.109643
6	1	0.000000	0	-nan	-nan	1348.000000	75	17.973333	73.026306	15.991379	19.955288	15.331010	20.615657
7	0	17.000000	1	17.000000	-nan	17173.000000	1131	15.183908	52.362608	14.751729	15.616087	14.607730	15.760086
7	1	0.000000	0	-nan	-nan	1009.000000	63	16.015873	33.144905	14.558997	17.472749	14.073578	17.958168
8	0	38.000000	2	19.000000	2.000000	18392.000000	1090	16.873394	53.833359	16.427022	17.319767	16.278295	17.468494
8	1	0.000000	0	-nan	-nan	1316.000000	78	16.871795	30.606727	15.613606	18.129983	15.194389	18.549201
9	0	40.000000	2	20.000000	2.000000	15735.000000	867	18.148789	54.854280	17.643569	18.654009	17.475234	18.822343
