episodeIndex	47
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	156.000000	68	2.294118	6.419666	1.675996	2.912239	1.469269	3.118966
1	1	0.000000	0	-nan	-nan	15.000000	5	3.000000	6.000000	0.796248	5.203752	0.059216	5.940784
2	0	90.000000	3	30.000000	148.000000	404.000000	85	4.752941	34.569188	3.469999	6.035884	3.040926	6.464956
2	1	10.000000	2	5.000000	18.000000	82.000000	14	5.857143	11.362637	4.044770	7.669516	3.438632	8.275654
3	0	214.000000	10	21.400000	223.822222	651.000000	87	7.482759	58.229350	5.836935	9.128583	5.286498	9.679019
3	1	7.000000	1	7.000000	-nan	55.000000	9	6.111111	6.111111	4.453392	7.768830	3.898978	8.323244
4	0	166.000000	8	20.750000	230.785714	790.000000	87	9.080460	48.539963	7.577795	10.583125	7.075237	11.085682
4	1	46.000000	2	23.000000	242.000000	70.000000	6	11.666667	127.066667	2.408771	20.924562	-0.687477	24.020811
5	0	242.000000	8	30.250000	147.357143	1161.000000	99	11.727273	58.404453	10.182099	13.272447	9.665324	13.789221
5	1	0.000000	0	-nan	-nan	84.000000	8	10.500000	47.714286	5.586949	15.413051	3.943808	17.056192
6	0	338.000000	10	33.800000	139.066667	1762.000000	126	13.984127	67.103746	12.516012	15.452242	12.025009	15.943245
6	1	0.000000	0	-nan	-nan	124.000000	8	15.500000	24.857143	11.953886	19.046114	10.767909	20.232091
7	0	212.000000	6	35.333333	187.866667	1798.000000	118	15.237288	54.917572	13.864869	16.609707	13.405872	17.068705
7	1	0.000000	0	-nan	-nan	57.000000	5	11.400000	6.800000	9.053927	13.746073	8.269297	14.530703
8	0	52.000000	1	52.000000	-nan	1696.000000	104	16.307692	38.661688	15.081113	17.534272	14.670890	17.944495
8	1	0.000000	0	-nan	-nan	106.000000	7	15.142857	10.476190	12.681783	17.603932	11.858691	18.427023
9	0	53.000000	1	53.000000	-nan	1542.000000	86	17.930233	40.159781	16.555499	19.304966	16.095728	19.764738
