episodeIndex	662
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2019.000000	911	2.216246	7.134505	2.038497	2.393995	1.979272	2.453219
1	1	0.000000	0	-nan	-nan	176.000000	44	4.000000	7.906977	3.148541	4.851459	2.864843	5.135157
2	0	2.000000	1	2.000000	-nan	5636.000000	1262	4.465927	16.734365	4.234636	4.697219	4.157571	4.774283
2	1	0.000000	0	-nan	-nan	484.000000	84	5.761905	9.581182	5.083554	6.440256	4.857533	6.666276
3	0	31.000000	3	10.333333	49.333333	8985.000000	1339	6.710232	27.288169	6.423496	6.996967	6.327958	7.092505
3	1	15.000000	1	15.000000	-nan	827.000000	101	8.188119	28.654257	7.118280	9.257958	6.761819	9.614419
4	0	104.000000	8	13.000000	33.142857	12124.000000	1341	9.041014	36.115481	8.711392	9.370637	8.601564	9.480464
4	1	0.000000	0	-nan	-nan	784.000000	79	9.924051	41.378773	8.470401	11.377701	7.986057	11.862044
5	0	78.000000	6	13.000000	56.000000	15669.000000	1371	11.428884	47.109355	11.056561	11.801207	10.932507	11.925261
5	1	19.000000	1	19.000000	-nan	1222.000000	90	13.577778	50.898377	12.067297	15.088259	11.564018	15.591538
6	0	134.000000	6	22.333333	75.866667	19354.000000	1431	13.524808	52.848160	13.138815	13.910801	13.010205	14.039411
6	1	0.000000	0	-nan	-nan	1634.000000	91	17.956044	76.709158	16.111931	19.800157	15.497489	20.414599
7	0	112.000000	4	28.000000	6.666667	21511.000000	1399	15.375983	54.665403	14.978945	15.773021	14.846655	15.905310
7	1	0.000000	0	-nan	-nan	1524.000000	88	17.318182	58.564263	15.679632	18.956731	15.133682	19.502682
8	0	102.000000	3	34.000000	4.000000	23142.000000	1358	17.041237	55.307068	16.635892	17.446582	16.500835	17.581640
8	1	0.000000	0	-nan	-nan	1714.000000	99	17.313131	40.911152	16.021948	18.604314	15.591737	19.034525
9	0	105.000000	3	35.000000	4.000000	19347.000000	1065	18.166197	54.875548	17.710266	18.622128	17.558354	18.774040
