episodeIndex	733
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2196.000000	1002	2.191617	6.782427	2.026366	2.356867	1.971306	2.411928
1	1	0.000000	0	-nan	-nan	187.000000	51	3.666667	7.626667	2.889942	4.443391	2.631145	4.702189
2	0	2.000000	1	2.000000	-nan	6046.000000	1378	4.387518	15.829387	4.172244	4.602792	4.100516	4.674520
2	1	0.000000	0	-nan	-nan	626.000000	101	6.198020	24.120396	5.216461	7.179578	4.889415	7.506625
3	0	3.000000	1	3.000000	-nan	9763.000000	1465	6.664164	27.471836	6.389115	6.939213	6.297471	7.030856
3	1	0.000000	0	-nan	-nan	878.000000	108	8.129630	27.160609	7.122368	9.136892	6.786757	9.472502
4	0	4.000000	1	4.000000	-nan	13258.000000	1466	9.043656	36.395362	8.727180	9.360132	8.621733	9.465579
4	1	0.000000	0	-nan	-nan	846.000000	88	9.613636	38.607628	8.283244	10.944029	7.839969	11.387304
5	0	5.000000	1	5.000000	-nan	17190.000000	1506	11.414343	47.200964	11.058754	11.769931	10.940275	11.888410
5	1	0.000000	0	-nan	-nan	1375.000000	105	13.095238	46.490842	11.758724	14.431753	11.313409	14.877067
6	0	6.000000	1	6.000000	-nan	21238.000000	1583	13.416298	51.972604	13.052357	13.780239	12.931095	13.901502
6	1	0.000000	0	-nan	-nan	1852.000000	102	18.156863	79.341487	16.385389	19.928336	15.795150	20.518576
7	0	55.000000	5	11.000000	10.000000	23965.000000	1563	15.332694	54.747119	14.956782	15.708605	14.831532	15.833856
7	1	0.000000	0	-nan	-nan	1909.000000	107	17.841121	58.040557	16.361814	19.320429	15.868922	19.813321
8	0	50.000000	4	12.500000	11.666667	26236.000000	1536	17.080729	55.670352	16.698344	17.463114	16.570937	17.590522
8	1	10.000000	1	10.000000	-nan	1788.000000	104	17.192308	40.040329	15.946024	18.438591	15.530774	18.853841
9	0	17.000000	1	17.000000	-nan	21519.000000	1185	18.159494	55.245655	17.725809	18.593179	17.581309	18.737679
