episodeIndex	930
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2725.000000	1267	2.150750	6.267146	2.009486	2.292014	1.962418	2.339082
1	1	0.000000	0	-nan	-nan	242.000000	68	3.558824	6.787533	2.924244	4.193403	2.712808	4.404839
2	0	6.000000	2	3.000000	2.000000	7396.000000	1731	4.272675	14.260866	4.090365	4.454984	4.029622	4.515728
2	1	6.000000	1	6.000000	-nan	750.000000	123	6.097561	20.842863	5.270741	6.924380	4.995253	7.199869
3	0	26.000000	4	6.500000	11.666667	12340.000000	1866	6.613076	25.469513	6.378416	6.847736	6.300229	6.925923
3	1	0.000000	0	-nan	-nan	1110.000000	132	8.409091	28.014573	7.483776	9.334406	7.175469	9.642713
4	0	30.000000	3	10.000000	4.000000	16832.000000	1874	8.981857	34.119265	8.710838	9.252876	8.620537	9.343177
4	1	0.000000	0	-nan	-nan	1174.000000	122	9.622951	34.798808	8.550230	10.695672	8.192808	11.053093
5	0	37.000000	3	12.333333	9.333333	21441.000000	1905	11.255118	43.621855	10.951177	11.559059	10.849907	11.660329
5	1	0.000000	0	-nan	-nan	1733.000000	133	13.030075	42.362725	11.896499	14.163651	11.518801	14.541349
6	0	30.000000	2	15.000000	2.000000	26634.000000	2004	13.290419	48.045420	12.979418	13.601420	12.875795	13.705043
6	1	18.000000	1	18.000000	-nan	2136.000000	123	17.365854	74.709316	15.800475	18.931232	15.278905	19.452803
7	0	36.000000	2	18.000000	2.000000	30204.000000	1978	15.269970	50.874980	14.947845	15.592094	14.840516	15.699423
7	1	0.000000	0	-nan	-nan	2345.000000	135	17.370370	56.190160	16.074541	18.666200	15.642782	19.097959
8	0	42.000000	2	21.000000	2.000000	33530.000000	1967	17.046263	51.814237	16.720271	17.372255	16.611654	17.480873
8	1	0.000000	0	-nan	-nan	2260.000000	128	17.656250	38.432087	16.555657	18.756843	16.188950	19.123550
9	0	44.000000	2	22.000000	2.000000	27575.000000	1519	18.153390	51.801884	17.782472	18.524309	17.658885	18.647896
