episodeIndex	896
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2655.000000	1225	2.167347	6.410698	2.022046	2.312648	1.973633	2.361061
1	1	0.000000	0	-nan	-nan	228.000000	64	3.562500	6.789683	2.908287	4.216713	2.690309	4.434691
2	0	2.000000	1	2.000000	-nan	7162.000000	1671	4.286056	14.421117	4.099463	4.472649	4.037292	4.534821
2	1	0.000000	0	-nan	-nan	726.000000	119	6.100840	21.481270	5.247463	6.954218	4.963125	7.238555
3	0	3.000000	1	3.000000	-nan	11860.000000	1792	6.618304	25.752607	6.377520	6.859087	6.297294	6.939314
3	1	0.000000	0	-nan	-nan	1079.000000	129	8.364341	28.311531	7.423381	9.305302	7.109861	9.618821
4	0	4.000000	1	4.000000	-nan	16200.000000	1801	8.995003	34.573864	8.716710	9.273295	8.623986	9.366020
4	1	0.000000	0	-nan	-nan	1154.000000	119	9.697479	35.365333	8.602515	10.792443	8.237682	11.157276
5	0	12.000000	2	6.000000	2.000000	20761.000000	1837	11.301579	44.434055	10.989195	11.613962	10.885112	11.718045
5	1	0.000000	0	-nan	-nan	1660.000000	128	12.968750	41.951772	11.818864	14.118636	11.435732	14.501768
6	0	14.000000	2	7.000000	2.000000	25702.000000	1929	13.324002	48.829097	13.004438	13.643566	12.897962	13.750042
6	1	0.000000	0	-nan	-nan	2092.000000	120	17.433333	76.247619	15.832275	19.034392	15.298817	19.567850
7	0	9.000000	1	9.000000	-nan	29106.000000	1904	15.286765	51.766383	14.955576	15.617953	14.845227	15.728302
7	1	0.000000	0	-nan	-nan	2277.000000	131	17.381679	57.730123	16.048311	18.715048	15.604044	19.159314
8	0	10.000000	1	10.000000	-nan	32150.000000	1886	17.046660	52.779785	16.710653	17.382666	16.598699	17.494620
8	1	0.000000	0	-nan	-nan	2118.000000	121	17.504132	38.752066	16.367449	18.640815	15.988717	19.019548
9	0	11.000000	1	11.000000	-nan	26341.000000	1453	18.128699	52.686593	17.746225	18.511173	17.618788	18.638610
