episodeIndex	897
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2656.000000	1226	2.166395	6.406576	2.021200	2.311590	1.972822	2.359968
1	1	0.000000	0	-nan	-nan	228.000000	64	3.562500	6.789683	2.908287	4.216713	2.690309	4.434691
2	0	2.000000	1	2.000000	-nan	7164.000000	1672	4.284689	14.415612	4.098187	4.471191	4.036046	4.533332
2	1	0.000000	0	-nan	-nan	726.000000	119	6.100840	21.481270	5.247463	6.954218	4.963125	7.238555
3	0	3.000000	1	3.000000	-nan	11863.000000	1793	6.616286	25.745538	6.375603	6.856969	6.295409	6.937162
3	1	0.000000	0	-nan	-nan	1079.000000	129	8.364341	28.311531	7.423381	9.305302	7.109861	9.618821
4	0	4.000000	1	4.000000	-nan	16204.000000	1802	8.992231	34.568513	8.714037	9.270425	8.621345	9.363116
4	1	0.000000	0	-nan	-nan	1154.000000	119	9.697479	35.365333	8.602515	10.792443	8.237682	11.157276
5	0	5.000000	1	5.000000	-nan	20766.000000	1838	11.298150	44.431472	10.985861	11.610440	10.881809	11.714492
5	1	0.000000	0	-nan	-nan	1660.000000	128	12.968750	41.951772	11.818864	14.118636	11.435732	14.501768
6	0	50.000000	4	12.500000	30.333333	25752.000000	1933	13.322297	48.776506	13.003236	13.641358	12.896927	13.747667
6	1	12.000000	1	12.000000	-nan	2104.000000	121	17.388430	75.856198	15.798099	18.978760	15.268215	19.508645
7	0	76.000000	6	12.666667	21.466667	29182.000000	1910	15.278534	51.681414	14.948138	15.608930	14.838053	15.719015
7	1	36.000000	2	18.000000	18.000000	2313.000000	133	17.390977	56.997494	16.076096	18.705859	15.637989	19.143966
8	0	64.000000	4	16.000000	40.000000	32214.000000	1890	17.044444	52.733863	16.708940	17.379949	16.597153	17.491736
8	1	0.000000	0	-nan	-nan	2118.000000	121	17.504132	38.752066	16.367449	18.640815	15.988717	19.019548
9	0	23.000000	1	23.000000	-nan	26364.000000	1454	18.132050	52.666653	17.749779	18.514320	17.622411	18.641689
