episodeIndex	9
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	19.000000	13	1.461538	0.769231	0.911264	2.011813	0.671009	2.252068
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	58.000000	18	3.222222	2.888889	2.315964	4.128480	1.920283	4.524161
2	1	0.000000	0	-nan	-nan	6.000000	1	6.000000	-nan	-nan	-nan	-nan	-nan
3	0	3.000000	1	3.000000	-nan	93.000000	19	4.894737	3.766082	3.887595	5.901879	3.447867	6.341607
3	1	0.000000	0	-nan	-nan	7.000000	1	7.000000	-nan	-nan	-nan	-nan	-nan
4	0	18.000000	2	9.000000	50.000000	196.000000	21	9.333333	28.533333	6.696460	11.970207	5.545176	13.121491
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	48.000000	4	12.000000	6.666667	288.000000	24	12.000000	22.260870	9.821346	14.178654	8.870126	15.129874
5	1	5.000000	1	5.000000	-nan	33.000000	3	11.000000	28.000000	4.088996	17.911004	1.071587	20.928413
6	0	52.000000	5	10.400000	14.800000	370.000000	29	12.758621	25.832512	10.623576	14.893666	9.691395	15.825847
6	1	0.000000	0	-nan	-nan	54.000000	4	13.500000	3.666667	11.334150	15.665850	10.388519	16.611481
7	0	24.000000	2	12.000000	50.000000	459.000000	31	14.806452	29.961290	12.582516	17.030387	11.611525	18.001378
7	1	0.000000	0	-nan	-nan	13.000000	1	13.000000	-nan	-nan	-nan	-nan	-nan
8	0	18.000000	1	18.000000	-nan	448.000000	26	17.230769	26.264615	14.957130	19.504409	13.964437	20.497101
8	1	0.000000	0	-nan	-nan	16.000000	1	16.000000	-nan	-nan	-nan	-nan	-nan
9	0	19.000000	1	19.000000	-nan	346.000000	18	19.222222	22.535948	16.691034	21.753410	15.585894	22.858551
