episodeIndex	712
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2123.000000	971	2.186406	6.846660	2.017745	2.355067	1.961549	2.411263
1	1	0.000000	0	-nan	-nan	183.000000	49	3.734694	7.782313	2.934232	4.535156	2.667525	4.801863
2	0	6.000000	2	3.000000	2.000000	5886.000000	1337	4.402393	16.116401	4.181871	4.622916	4.108395	4.696392
2	1	8.000000	1	8.000000	-nan	602.000000	96	6.270833	25.146930	5.242837	7.298829	4.900318	7.641349
3	0	21.000000	3	7.000000	4.000000	9518.000000	1424	6.683989	27.883201	6.402928	6.965050	6.309280	7.058697
3	1	0.000000	0	-nan	-nan	848.000000	104	8.153846	27.937267	7.112824	9.194868	6.765965	9.541727
4	0	16.000000	2	8.000000	8.000000	12800.000000	1423	8.995081	36.117416	8.675088	9.315074	8.568469	9.421693
4	1	0.000000	0	-nan	-nan	842.000000	87	9.678161	38.685913	8.338788	11.017533	7.892521	11.463800
5	0	11.000000	1	11.000000	-nan	16659.000000	1467	11.355828	46.735510	10.997325	11.714331	10.877875	11.833781
5	1	15.000000	1	15.000000	-nan	1311.000000	99	13.242424	48.512059	11.836403	14.648445	11.367929	15.116919
6	0	42.000000	3	14.000000	4.000000	20630.000000	1537	13.422251	52.150364	13.052273	13.792230	12.928999	13.915503
6	1	0.000000	0	-nan	-nan	1808.000000	98	18.448980	80.373659	16.629997	20.267962	16.023929	20.874030
7	0	51.000000	3	17.000000	16.000000	23228.000000	1514	15.342140	54.812142	14.959967	15.724313	14.832630	15.851650
7	1	0.000000	0	-nan	-nan	1883.000000	105	17.933333	58.005128	16.440459	19.426207	15.943047	19.923620
8	0	62.000000	3	20.666667	9.333333	25442.000000	1492	17.052279	55.586802	16.664588	17.439970	16.535412	17.569145
8	1	22.000000	1	22.000000	-nan	1766.000000	102	17.313725	40.039216	16.055301	18.572150	15.636005	18.991446
9	0	67.000000	3	22.333333	9.333333	20908.000000	1152	18.149306	55.359096	17.709001	18.589610	17.562296	18.736315
