episodeIndex	559
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1636.000000	758	2.158311	7.158524	1.963119	2.353503	1.898083	2.418539
1	1	0.000000	0	-nan	-nan	153.000000	37	4.135135	8.120120	3.194189	5.076082	2.880674	5.389597
2	0	2.000000	1	2.000000	-nan	4690.000000	1050	4.466667	17.211948	4.209506	4.723828	4.123822	4.809511
2	1	0.000000	0	-nan	-nan	370.000000	67	5.522388	8.980552	4.787030	6.257746	4.542016	6.502761
3	0	3.000000	1	3.000000	-nan	7482.000000	1120	6.680357	27.218559	6.367239	6.993475	6.262911	7.097803
3	1	0.000000	0	-nan	-nan	670.000000	84	7.976190	25.300631	6.873863	9.078518	6.506577	9.445804
4	0	4.000000	1	4.000000	-nan	10178.000000	1133	8.983230	35.883994	8.625776	9.340684	8.506676	9.459785
4	1	0.000000	0	-nan	-nan	642.000000	68	9.441176	36.041264	7.978898	10.903455	7.491680	11.390673
5	0	12.000000	2	6.000000	2.000000	13337.000000	1167	11.428449	47.658470	11.022549	11.834349	10.887307	11.969591
5	1	0.000000	0	-nan	-nan	1079.000000	81	13.320988	53.945679	11.681831	14.960144	11.135679	15.506297
6	0	14.000000	2	7.000000	2.000000	16424.000000	1218	13.484401	52.578639	13.067084	13.901717	12.928038	14.040763
6	1	0.000000	0	-nan	-nan	1384.000000	77	17.974026	72.051948	16.031074	19.916978	15.383700	20.564352
7	0	33.000000	3	11.000000	4.000000	18067.000000	1185	15.246414	52.675716	14.822936	15.669891	14.681837	15.810990
7	1	0.000000	0	-nan	-nan	1080.000000	68	15.882353	33.359087	14.475537	17.289169	14.006799	17.757907
8	0	36.000000	3	12.000000	4.000000	19488.000000	1152	16.916667	53.852302	16.482396	17.350937	16.337701	17.495632
8	1	0.000000	0	-nan	-nan	1370.000000	82	16.707317	30.061427	15.491180	17.923454	15.085974	18.328660
9	0	15.000000	1	15.000000	-nan	16449.000000	907	18.135612	54.625077	17.642691	18.628533	17.478455	18.792769
