episodeIndex	852
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2577.000000	1171	2.200683	6.628923	2.049561	2.351805	1.999209	2.402158
1	1	0.000000	0	-nan	-nan	207.000000	59	3.508475	7.116306	2.810908	4.206042	2.578485	4.438465
2	0	10.000000	2	5.000000	18.000000	6914.000000	1601	4.318551	14.635962	4.126507	4.510594	4.062520	4.574582
2	1	0.000000	0	-nan	-nan	700.000000	113	6.194690	22.211757	5.304184	7.085196	5.007476	7.381905
3	0	19.000000	3	6.333333	9.333333	11311.000000	1707	6.626245	25.949323	6.378599	6.873891	6.296086	6.956404
3	1	11.000000	1	11.000000	-nan	1051.000000	125	8.408000	28.066065	7.456256	9.359744	7.139143	9.676857
4	0	32.000000	4	8.000000	13.333333	15462.000000	1711	9.036821	35.123205	8.749043	9.324598	8.653158	9.420483
4	1	0.000000	0	-nan	-nan	1068.000000	111	9.621622	35.891892	8.479477	10.763767	8.098924	11.144319
5	0	18.000000	2	9.000000	32.000000	19868.000000	1750	11.353143	45.046174	11.030892	11.675394	10.923520	11.782765
5	1	0.000000	0	-nan	-nan	1574.000000	120	13.116667	43.986275	11.900614	14.332720	11.495435	14.737898
6	0	14.000000	1	14.000000	-nan	24454.000000	1834	13.333697	49.089895	13.005087	13.662307	12.895597	13.771797
6	1	0.000000	0	-nan	-nan	2056.000000	117	17.572650	77.229590	15.940787	19.204512	15.397065	19.748234
7	0	32.000000	2	16.000000	2.000000	27607.000000	1805	15.294737	52.312195	14.952799	15.636675	14.838868	15.750606
7	1	19.000000	1	19.000000	-nan	2153.000000	123	17.504065	57.088098	16.135691	18.872439	15.679761	19.328369
8	0	76.000000	4	19.000000	6.666667	30398.000000	1780	17.077528	53.518438	16.729250	17.425806	16.613207	17.541850
8	1	0.000000	0	-nan	-nan	1970.000000	113	17.433628	38.533502	16.260719	18.606538	15.869915	18.997341
9	0	44.000000	2	22.000000	2.000000	24907.000000	1373	18.140568	53.272500	17.744927	18.536209	17.613104	18.668033
