episodeIndex	565
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	1652.000000	766	2.156658	7.115295	1.963075	2.350241	1.898575	2.414741
1	1	0.000000	0	-nan	-nan	153.000000	37	4.135135	8.120120	3.194189	5.076082	2.880674	5.389597
2	0	16.000000	3	5.333333	9.333333	4752.000000	1065	4.461972	17.034502	4.207948	4.715996	4.123309	4.800634
2	1	4.000000	1	4.000000	-nan	384.000000	69	5.565217	9.043478	4.838061	6.292374	4.595779	6.534656
3	0	12.000000	2	6.000000	18.000000	7578.000000	1136	6.670775	26.975216	6.361262	6.980287	6.258136	7.083414
3	1	7.000000	1	7.000000	-nan	692.000000	86	8.046512	25.291929	6.957265	9.135759	6.594337	9.498686
4	0	0.000000	0	-nan	-nan	10274.000000	1143	8.988626	35.690764	8.633699	9.343554	8.515441	9.461812
4	1	10.000000	1	10.000000	-nan	652.000000	69	9.449275	35.515772	8.008253	10.890298	7.528117	11.370433
5	0	11.000000	1	11.000000	-nan	13419.000000	1175	11.420426	47.424455	11.016904	11.823947	10.882454	11.958397
5	1	0.000000	0	-nan	-nan	1098.000000	82	13.390244	53.672990	11.765236	15.015252	11.223797	15.556690
6	0	28.000000	2	14.000000	8.000000	16582.000000	1230	13.481301	52.238462	13.067371	13.895231	12.929453	14.033149
6	1	0.000000	0	-nan	-nan	1402.000000	78	17.974359	71.116217	16.056478	19.892240	15.417457	20.531261
7	0	64.000000	4	16.000000	6.666667	18284.000000	1200	15.236667	52.220840	14.817665	15.655668	14.678057	15.795276
7	1	0.000000	0	-nan	-nan	1095.000000	69	15.869565	32.879795	14.483050	17.256080	14.021076	17.718055
8	0	52.000000	3	17.333333	9.333333	19664.000000	1163	16.907997	53.481201	16.477276	17.338717	16.333764	17.482229
8	1	0.000000	0	-nan	-nan	1402.000000	84	16.690476	30.216294	15.485813	17.895139	15.084430	18.296522
9	0	21.000000	1	21.000000	-nan	16608.000000	916	18.131004	54.299759	17.641974	18.620035	17.479033	18.782975
