episodeIndex	861
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2586.000000	1180	2.191525	6.589241	2.041432	2.341619	1.991422	2.391628
1	1	0.000000	0	-nan	-nan	207.000000	59	3.508475	7.116306	2.810908	4.206042	2.578485	4.438465
2	0	2.000000	1	2.000000	-nan	6954.000000	1614	4.308550	14.558179	4.117791	4.499310	4.054231	4.562869
2	1	0.000000	0	-nan	-nan	700.000000	113	6.194690	22.211757	5.304184	7.085196	5.007476	7.381905
3	0	3.000000	1	3.000000	-nan	11387.000000	1723	6.608822	25.786496	6.363103	6.854540	6.281232	6.936412
3	1	0.000000	0	-nan	-nan	1051.000000	125	8.408000	28.066065	7.456256	9.359744	7.139143	9.676857
4	0	10.000000	2	5.000000	2.000000	15578.000000	1728	9.015046	34.955187	8.729374	9.300719	8.634190	9.395902
4	1	0.000000	0	-nan	-nan	1078.000000	112	9.625000	35.569820	8.493078	10.756922	8.115932	11.134068
5	0	23.000000	3	7.666667	9.333333	20037.000000	1769	11.326738	44.813996	11.007049	11.646427	10.900532	11.752945
5	1	0.000000	0	-nan	-nan	1596.000000	122	13.081967	43.332069	11.884925	14.279009	11.486081	14.677853
6	0	36.000000	3	12.000000	4.000000	24672.000000	1854	13.307443	48.763496	12.981699	13.633188	12.873164	13.741723
6	1	8.000000	1	8.000000	-nan	2064.000000	118	17.491525	77.346081	15.865367	19.117683	15.323546	19.659505
7	0	37.000000	3	12.333333	9.333333	27891.000000	1827	15.266010	51.948915	14.927319	15.604701	14.814470	15.717550
7	1	0.000000	0	-nan	-nan	2172.000000	124	17.516129	56.642014	16.158619	18.873639	15.706309	19.325950
8	0	34.000000	2	17.000000	2.000000	30792.000000	1805	17.059280	53.116772	16.714722	17.403837	16.599919	17.518641
8	1	0.000000	0	-nan	-nan	2030.000000	116	17.500000	38.530435	16.342403	18.657597	15.956701	19.043299
9	0	36.000000	2	18.000000	2.000000	25263.000000	1393	18.135678	52.930572	17.744151	18.527206	17.613697	18.657659
