episodeIndex	747
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2242.000000	1024	2.189453	6.697210	2.027017	2.351889	1.972895	2.406011
1	1	0.000000	0	-nan	-nan	187.000000	51	3.666667	7.626667	2.889942	4.443391	2.631145	4.702189
2	0	2.000000	1	2.000000	-nan	6148.000000	1406	4.372688	15.599083	4.161125	4.584252	4.090633	4.654744
2	1	0.000000	0	-nan	-nan	626.000000	101	6.198020	24.120396	5.216461	7.179578	4.889415	7.506625
3	0	3.000000	1	3.000000	-nan	10000.000000	1496	6.684492	27.587345	6.411736	6.957248	6.320857	7.048127
3	1	0.000000	0	-nan	-nan	912.000000	110	8.290909	29.914595	7.243467	9.338351	6.894469	9.687349
4	0	4.000000	1	4.000000	-nan	13636.000000	1499	9.096731	36.788367	8.782073	9.411389	8.677232	9.516231
4	1	0.000000	0	-nan	-nan	894.000000	93	9.612903	38.196353	8.325679	10.900127	7.896788	11.329019
5	0	12.000000	2	6.000000	2.000000	17552.000000	1536	11.427083	47.103474	11.075348	11.778818	10.958153	11.896013
5	1	0.000000	0	-nan	-nan	1386.000000	106	13.075472	46.089488	11.751031	14.399913	11.309739	14.841205
6	0	46.000000	4	11.500000	30.333333	21598.000000	1610	13.414907	51.722090	13.054901	13.774913	12.934950	13.894864
6	1	0.000000	0	-nan	-nan	1852.000000	102	18.156863	79.341487	16.385389	19.928336	15.795150	20.518576
7	0	73.000000	5	14.600000	14.800000	24421.000000	1591	15.349466	54.584715	14.977430	15.721502	14.853471	15.845461
7	1	0.000000	0	-nan	-nan	1941.000000	109	17.807339	57.045872	16.354280	19.260399	15.870133	19.744546
8	0	58.000000	4	14.500000	19.666667	26832.000000	1570	17.090446	55.381234	16.713207	17.467684	16.587515	17.593377
8	1	0.000000	0	-nan	-nan	1828.000000	106	17.245283	39.729739	16.015610	18.474956	15.605894	18.884672
9	0	32.000000	2	16.000000	50.000000	22008.000000	1212	18.158416	55.000482	17.730541	18.586290	17.587977	18.728854
