episodeIndex	762
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2280.000000	1044	2.183908	6.620028	2.023965	2.343851	1.970674	2.397142
1	1	3.000000	1	3.000000	-nan	191.000000	53	3.603774	7.474601	2.849480	4.358068	2.598156	4.609392
2	0	6.000000	2	3.000000	2.000000	6248.000000	1434	4.357043	15.397902	4.148910	4.565176	4.079562	4.634524
2	1	0.000000	0	-nan	-nan	654.000000	104	6.288462	23.877147	5.326054	7.250869	5.005388	7.571535
3	0	5.000000	1	5.000000	-nan	10266.000000	1532	6.701044	27.356681	6.432642	6.969447	6.343212	7.058877
3	1	0.000000	0	-nan	-nan	961.000000	115	8.356522	29.301602	7.342654	9.370390	7.004842	9.708201
4	0	6.000000	1	6.000000	-nan	14008.000000	1538	9.107932	36.398232	8.798941	9.416924	8.695988	9.519877
4	1	0.000000	0	-nan	-nan	938.000000	96	9.770833	39.146930	8.488214	11.053453	8.060856	11.480810
5	0	44.000000	4	11.000000	18.666667	17978.000000	1572	11.436387	46.783347	11.089886	11.782887	10.974435	11.898338
5	1	0.000000	0	-nan	-nan	1407.000000	107	13.149533	46.241580	11.829122	14.469943	11.389173	14.909893
6	0	82.000000	5	16.400000	40.800000	22052.000000	1642	13.429963	51.443294	13.074445	13.785482	12.955989	13.903938
6	1	56.000000	3	18.666667	105.333333	1908.000000	105	18.171429	79.085714	16.428262	19.914595	15.847454	20.495403
7	0	203.000000	9	22.555556	37.777778	25080.000000	1626	15.424354	54.694890	15.055973	15.792736	14.933231	15.915477
7	1	0.000000	0	-nan	-nan	1978.000000	112	17.660714	57.325290	16.223741	19.097688	15.744954	19.576474
8	0	122.000000	5	24.400000	46.800000	27634.000000	1610	17.163975	55.646184	16.790562	17.537388	16.666144	17.661806
8	1	0.000000	0	-nan	-nan	1888.000000	109	17.321101	39.349643	16.114283	18.527919	15.712182	18.930020
9	0	33.000000	1	33.000000	-nan	22590.000000	1240	18.217742	55.313325	17.793524	18.641959	17.652179	18.783305
