episodeIndex	805
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2392.000000	1100	2.174545	6.509998	2.020028	2.329063	1.968544	2.380547
1	1	0.000000	0	-nan	-nan	196.000000	56	3.500000	7.309091	2.774358	4.225642	2.532581	4.467419
2	0	2.000000	1	2.000000	-nan	6486.000000	1504	4.312500	14.957502	4.112196	4.512804	4.045456	4.579544
2	1	0.000000	0	-nan	-nan	654.000000	104	6.288462	23.877147	5.326054	7.250869	5.005388	7.571535
3	0	3.000000	1	3.000000	-nan	10652.000000	1606	6.632628	26.554050	6.374356	6.890900	6.288302	6.976953
3	1	0.000000	0	-nan	-nan	1015.000000	121	8.388430	28.789532	7.408693	9.368166	7.082254	9.694606
4	0	10.000000	2	5.000000	2.000000	14636.000000	1620	9.034568	35.801151	8.735978	9.333158	8.636490	9.432646
4	1	0.000000	0	-nan	-nan	994.000000	103	9.650485	37.366838	8.440698	10.860273	8.037607	11.263364
5	0	32.000000	4	8.000000	6.666667	18804.000000	1654	11.368803	46.094997	11.033495	11.704111	10.921773	11.815832
5	1	0.000000	0	-nan	-nan	1503.000000	115	13.069565	45.117925	11.811479	14.327651	11.392297	14.746834
6	0	22.000000	2	11.000000	2.000000	23190.000000	1736	13.358295	50.384519	13.016112	13.700478	12.902100	13.814490
6	1	8.000000	1	8.000000	-nan	2002.000000	112	17.875000	78.002252	16.198787	19.551213	15.640288	20.109712
7	0	13.000000	1	13.000000	-nan	26314.000000	1714	15.352392	53.685438	14.996918	15.707866	14.878478	15.826306
7	1	0.000000	0	-nan	-nan	2057.000000	117	17.581197	57.935161	16.167804	18.994589	15.696874	19.465519
8	0	14.000000	1	14.000000	-nan	28806.000000	1684	17.105701	54.802843	16.743362	17.468040	16.622634	17.588768
8	1	0.000000	0	-nan	-nan	1906.000000	110	17.327273	38.992827	16.131412	18.523133	15.732962	18.921584
9	0	15.000000	1	15.000000	-nan	23520.000000	1296	18.148148	54.458344	17.736416	18.559880	17.599231	18.697065
