episodeIndex	627
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	1847.000000	855	2.160234	6.886473	1.979974	2.340494	1.919913	2.400555
1	1	0.000000	0	-nan	-nan	172.000000	42	4.095238	8.039489	3.216470	4.974006	2.923673	5.266804
2	0	12.000000	3	4.000000	4.000000	5312.000000	1190	4.463866	17.177415	4.222547	4.705184	4.142142	4.785589
2	1	8.000000	1	8.000000	-nan	430.000000	76	5.657895	9.321404	4.954469	6.361321	4.720093	6.595696
3	0	19.000000	3	6.333333	9.333333	8522.000000	1266	6.731438	28.095406	6.432221	7.030654	6.332525	7.130350
3	1	11.000000	1	11.000000	-nan	794.000000	96	8.270833	29.062719	7.165694	9.375973	6.797471	9.744195
4	0	22.000000	2	11.000000	2.000000	11544.000000	1273	9.068342	36.889194	8.726426	9.410259	8.612503	9.524182
4	1	14.000000	1	14.000000	-nan	764.000000	77	9.922078	42.046480	8.437838	11.406318	7.943303	11.900853
5	0	28.000000	2	14.000000	2.000000	14901.000000	1299	11.471132	48.369543	11.083547	11.858716	10.954408	11.987855
5	1	0.000000	0	-nan	-nan	1139.000000	85	13.400000	52.361905	11.823540	14.976460	11.298278	15.501722
6	0	16.000000	1	16.000000	-nan	18298.000000	1353	13.524021	53.649016	13.124061	13.923981	12.990798	14.057244
6	1	0.000000	0	-nan	-nan	1582.000000	88	17.977273	78.942006	16.074892	19.879653	15.441036	20.513509
7	0	17.000000	1	17.000000	-nan	20485.000000	1333	15.367592	55.591501	14.957413	15.777771	14.820745	15.914439
7	1	0.000000	0	-nan	-nan	1390.000000	82	16.951220	58.763023	15.250903	18.651536	14.684373	19.218066
8	0	38.000000	2	19.000000	2.000000	21910.000000	1288	17.010870	55.695297	16.593197	17.428542	16.454032	17.567707
8	1	0.000000	0	-nan	-nan	1632.000000	94	17.361702	41.910776	16.020533	18.702871	15.573668	19.149737
9	0	40.000000	2	20.000000	2.000000	18289.000000	1009	18.125867	54.953388	17.657123	18.594612	17.500941	18.750793
